Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_conductor;Coordenada_UTM_X_ED50;Coordenada_UTM_Y_ED50;Longitud;Latitud
2019S001253    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0630B0630B;Dissabte;2019;2;Febrer;16;19;Tarda;Gir indegut o sense precaució;428097.57 ;4582748.97;213.882.540.345.090;413.912.154.620.821
2019S005917    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0630B0630B;Dijous;2019;7;Juliol;25;20;Tarda;No respectat pas de vianants;428097.57 ;4582748.97;213.882.540.345.090;413.912.154.620.821
2019S004328    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;55603;Calvet;0003 0003;Dilluns;2019;6;Juny;3;10;Matí;Manca d'atenció a la conducció;428630.15 ;4582971.43;214.516.885.906.804;413.932.665.528.174
2019S001283    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0514 0514;Dilluns;2019;2;Febrer;18;10;Matí;Avançament defectuós/improcedent;429328.4  ;4583185.68;215.349.523.128.725;413.952.579.412.794
2019S001949    ;5;Sarrià-Sant Gervasi;23;Sarrià;144408;General Vives;0020 0020;Dimecres;2019;3;Març;13;8;Matí;No respectar distàncies;426296.01 ;4584167.37;211.710.593.688.382;414.038.271.460.045
2019S007334    ;5;Sarrià-Sant Gervasi;23;Sarrià;100901;Carrasco i Formiguera;0013 0013B;Dilluns;2019;9;Setembre;23;18;Tarda;Desobeir altres senyals;426738.14 ;4583956.28;212.242.040.215.176;414.019.663.979.173
2019S004367    ;5;Sarrià-Sant Gervasi;23;Sarrià;37350;J. V. Foix;0096 0096;Dimarts;2019;6;Juny;4;12;Matí;Altres;426447.64 ;4583514.14;211.899.921.243.249;413.979.576.944.429
2019S008130    ;5;Sarrià-Sant Gervasi;23;Sarrià;28000;Augusta;0374X0374X;Dilluns;2019;10;Octubre;21;11;Matí;No determinada;426603.85 ;4583960.83;212.081.347.720.783;414.019.951.193.952
2019S008130    ;5;Sarrià-Sant Gervasi;23;Sarrià;28000;Augusta;0374X0374X;Dilluns;2019;10;Octubre;21;11;Matí;Desobeir semàfor;426603.85 ;4583960.83;212.081.347.720.783;414.019.951.193.952
2019S002832    ;5;Sarrià-Sant Gervasi;23;Sarrià;701267;Dalt (Besòs);670000;Dimecres;2019;4;Abril;10;12;Matí;Manca d'atenció a la conducció;425982.38 ;4583777.91;211.340.186.428.033;414.002.906.218.931
2019S004869    ;5;Sarrià-Sant Gervasi;23;Sarrià;107300;Eduardo Conde;0007 0007;Divendres;2019;6;Juny;21;9;Matí;Manca d'atenció a la conducció;426683.85 ;4582844.02;212.190.577.518.094;413.919.438.025.370
2019S008803    ;5;Sarrià-Sant Gervasi;23;Sarrià;701501;B-20 (Llobregat);650000;Dimecres;2019;11;Novembre;13;17;Tarda;Avançament defectuós/improcedent;425886.72 ;4583460.91;211.229.645.083.977;413.974.267.297.868
2019S008922    ;5;Sarrià-Sant Gervasi;23;Sarrià;62450;Capella de Can Caralleu;0009X0011X;Dilluns;2019;11;Novembre;18;17;Tarda;Altres;425515.72 ;4583992.93;210.779.337.560.634;414.021.840.742.962
2019S006360    ;5;Sarrià-Sant Gervasi;23;Sarrià;320908;Sarrià a Vallvidrera;0143 0143;Diumenge;2019;8;Agost;11;2;Nit;Altres;425789.21 ;4584456.37;211.100.798.819.732;414.063.833.709.820
2019S003129    ;5;Sarrià-Sant Gervasi;23;Sarrià;700969;Gaspar Cassadó;0008 0008;Dimecres;2019;4;Abril;24;13;Matí;No respectar distàncies;425886.72 ;4583460.91;211.229.645.083.977;413.974.267.297.868
2019S003800    ;5;Sarrià-Sant Gervasi;23;Sarrià;334800;Terré;0025 0025;Divendres;2019;5;Maig;17;9;Matí;Desobeir semàfor;426744.27 ;4584573.59;212.241.895.296.155;414.075.267.931.627
2019S000249    ;5;Sarrià-Sant Gervasi;23;Sarrià;278007;Reina Elisenda de Montcada;0019 0019;Divendres;2019;1;Gener;11;8;Matí;Gir indegut o sense precaució;426323.9  ;4583510.31;211.751.959.710.570;413.979.118.617.219
2019S008979    ;5;Sarrià-Sant Gervasi;23;Sarrià;278007;Reina Elisenda de Montcada;0019 0019;Dimecres;2019;11;Novembre;20;19;Tarda;Gir indegut o sense precaució;426323.9  ;4583510.31;211.751.959.710.570;413.979.118.617.219
2019S001161    ;5;Sarrià-Sant Gervasi;23;Sarrià;278007;Reina Elisenda de Montcada;0019 0019;Dimecres;2019;2;Febrer;13;14;Tarda;Gir indegut o sense precaució;426323.9  ;4583510.31;211.751.959.710.570;413.979.118.617.219
2019S005424    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;139805;Ganduxer;0107 0107;Dimarts;2019;7;Juliol;9;13;Matí;No respectat pas de vianants;427646.95 ;4583773.53;213.331.344.566.434;414.004.028.135.243
2019S007383    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;38706;Benedetti;0002 0002;Dimecres;2019;9;Setembre;25;16;Tarda;No respectar distàncies;426887.19 ;4584726.25;212.411.024.518.113;414.089.147.564.925
2019S001284    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;259705;Planella;0018 0020;Dilluns;2019;2;Febrer;18;11;Matí;No respectar distàncies;427009.66 ;4584462.41;212.560.723.376.241;414.065.496.062.120
2019S002943    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;701434;Mig (Descendent);400000;Diumenge;2019;4;Abril;14;23;Nit;Manca d'atenció a la conducció;427605.52 ;4583482.64;213.285.268.392.975;413.977.791.546.232
2019S003178    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;261707;Pomaret;0009B0009B;Dijous;2019;4;Abril;25;19;Tarda;Desobeir altres senyals;426953.75 ;4584091.39;212.498.320.672.501;414.032.029.093.391
2019S000412    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;357103;Vergós;0014 0014;Dimecres;2019;1;Gener;16;21;Tarda;Desobeir altres senyals;427408.48 ;4583652.23;213.047.549.231.014;413.992.888.022.815
2019S000267    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;162909;Iradier;0045 0045;Divendres;2019;1;Gener;11;17;Tarda;Canvi de carril sense precaució;426744.27 ;4584573.59;212.241.895.296.155;414.075.267.931.627
2019S007907    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;54906;Calatrava;0039 0041;Divendres;2019;10;Octubre;11;19;Tarda;Desobeir altres senyals;427298.94 ;4583803.69;212.914.702.563.059;414.006.430.334.498
2019S008961    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;113007;Escoles Pies;0101B0101B;Dimecres;2019;11;Novembre;20;12;Matí;Desobeir semàfor;427201.39 ;4584126.42;212.794.131.299.062;414.035.408.904.832
2019S009333    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;28000;Augusta;0318 0318;Dimarts;2019;12;Desembre;3;11;Matí;No respectar distàncies;427031.9  ;4583561.75;212.598.194.553.040;413.984.397.728.211
2019S007755    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;28000;Augusta;0320 0322;Dilluns;2019;10;Octubre;7;20;Tarda;Manca d'atenció a la conducció;426986.3  ;4583587.58;212.543.339.106.122;413.986.682.697.584
2019S002271    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;273706;Rafael Batlle;0020 0020;Dissabte;2019;3;Març;23;11;Matí;No respectat pas de vianants;427127.3  ;4583302.08;212.715.433.564.929;413.961.096.936.449
2019S008071    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0053 0055;Divendres;2019;10;Octubre;18;16;Tarda;No determinada;427673.99 ;4583269.04;213.369.720.556.895;413.958.615.128.878
2019S006688    ;5;Sarrià-Sant Gervasi;23;Sarrià;193108;Manuel Girona;0045 0047;Dimecres;2019;8;Agost;28;19;Tarda;Altres;427048.41 ;4582822.66;212.626.854.009.089;413.917.845.998.343
2019S002004    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;16204;Àngel Guimerà;0011 0011;Dijous;2019;3;Març;14;19;Tarda;Desobeir altres senyals;427626.12 ;4583259.65;213.312.576.110.927;413.957.726.304.767
2019S007150    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;357103;Vergós;0051 0051;Dilluns;2019;9;Setembre;16;20;Tarda;No respectar distàncies;427118.23 ;4583394.53;212.703.471.323.169;413.969.415.291.589
2019S007352    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;701433;Mig (Ascendent);340000;Dimarts;2019;9;Setembre;24;11;Matí;Manca d'atenció a la conducció;427518.63 ;4583006.32;213.187.043.420.788;413.934.813.008.957
2019S009916    ;5;Sarrià-Sant Gervasi;23;Sarrià;120308;Francesc Carbonell;0058X0058X;Dilluns;2019;12;Desembre;23;15;Tarda;Altres;427111.28 ;4582979.16;212.700.162.220.070;413.931.998.352.915
2019S007752    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;701433;Mig (Ascendent);370000;Dilluns;2019;10;Octubre;7;20;Tarda;Gir indegut o sense precaució;427734.56 ;4583219.96;213.442.753.890.613;413.954.249.190.717
2019S006540    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;701433;Mig (Ascendent);370000;Dimecres;2019;8;Agost;21;14;Tarda;Desconegut;427734.56 ;4583219.96;213.442.753.890.613;413.954.249.190.717
2019S007657    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;28000;Augusta;0281 0285;Divendres;2019;10;Octubre;4;18;Tarda;Canvi de carril sense precaució;427359.99 ;4583469.8 ;212.991.738.450.489;413.976.413.485.929
2019S001742    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;9402;Alacant;0033 0033;Dimarts;2019;3;Març;5;17;Tarda;No respectar distàncies;427810.36 ;4583925.89;213.524.992.714.884;414.017.897.584.720
2019S007367    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;191703;Mandri;0015 0015;Dimecres;2019;9;Setembre;25;9;Matí;Manca d'atenció a la conducció;427763.33 ;4584001.29;213.467.835.000.480;414.024.646.274.765
2019S002782    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;28000;Augusta;0104 0104;Dilluns;2019;4;Abril;8;16;Tarda;No determinada;428992.14 ;4583854.9 ;214.939.472.902.930;414.012.557.107.375
2019S009218    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;32700;Balmes;0278 0278;Dijous;2019;11;Novembre;28;19;Tarda;Avançament defectuós/improcedent;428834.51 ;4583880.93;214.750.610.841.173;414.014.762.041.037
2019S008761    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;152508;Guillem Tell;0053 0053;Dimarts;2019;11;Novembre;12;8;Matí;Manca precaució incorporació circulació;428816.64 ;4583901.99;214.728.986.961.613;414.016.643.001.835
2019S006541    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;44800;Bonanova;0005 0005;Dissabte;2019;6;Juny;29;16;Tarda;Altres;427735.35 ;4584441.75;213.429.101.848.901;414.064.291.506.290
2019S004022    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;191703;Mandri;0006 0006;Divendres;2019;5;Maig;24;16;Tarda;Gir indegut o sense precaució;427822.83 ;4583931.51;213.539.842.240.759;414.018.414.960.297
2019S000470    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;143904;General Mitre;0137 0139;Dimecres;2019;1;Gener;16;16;Tarda;No determinada;428007.34 ;4584029.7 ;213.759.384.266.261;414.027.424.105.663
2019S009600    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;101008;Tibidabo;0021 0021;Divendres;2019;12;Desembre;13;14;Tarda;No respectar distàncies;427849.23 ;4585110.98;213.557.348.321.638;414.124.668.613.580
2019S000401    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Besòs);7,00E+00;Dimecres;2019;1;Gener;16;17;Tarda;Manca d'atenció a la conducció;427028.24 ;4584882.89;212.577.875.718.041;414.103.383.715.019
2019S009717    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Besòs);800000;Dimarts;2019;12;Desembre;17;12;Matí;No respectar distàncies;426784.38 ;4584603.64;212.289.515.006.928;414.078.010.974.258
2019S008055    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Besòs);800000;Dijous;2019;10;Octubre;17;19;Tarda;No respectar distàncies;426784.38 ;4584603.64;212.289.515.006.928;414.078.010.974.258
2019S007227    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Besòs);840000;Dijous;2019;9;Setembre;19;14;Tarda;No respectar distàncies;426887.19 ;4584726.25;212.411.024.518.113;414.089.147.564.925
2019S000193    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Besòs);900000;Dimecres;2019;1;Gener;9;18;Tarda;No respectar distàncies;427504.46 ;4585298.73;213.142.616.217.524;414.141.267.919.156
2019S005703    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Besòs);920000;Dijous;2019;7;Juliol;18;6;Matí;Manca d'atenció a la conducció;427869.96 ;4585406.47;213.578.623.579.869;414.151.300.757.513
2019S002242    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701268;Dalt (Llobregat);920000;Divendres;2019;3;Març;22;12;Matí;Desobeir semàfor;427714.16 ;4585334.95;213.393.073.137.780;414.144.719.150.743
2019S006395    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701268;Dalt (Llobregat);940000;Dimarts;2019;8;Agost;13;7;Matí;Altres;427969.12 ;4585470.19;213.696.503.524.782;414.157.128.762.629
2019S008232    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701268;Dalt (Llobregat);940000;Dijous;2019;10;Octubre;24;13;Matí;Altres;427910.07 ;4585404.43;213.626.637.243.622;414.151.153.045.399
2019S009969    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;700011;John F. Kennedy;0001 0001;Divendres;2019;12;Desembre;27;10;Matí;Desobeir altres senyals;427970.87 ;4584863.31;213.705.828.612.121;414.102.471.220.919
2019S003558    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;334505;Teodor Roviralta;0042U0042U;Dijous;2019;5;Maig;9;12;Matí;Manca d'atenció a la conducció;427518.29 ;4585230.94;213.159.975.609.540;414.135.174.855.724
2019S003116    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;32700;Balmes;0403 0407;Dimecres;2019;4;Abril;24;8;Matí;Manca d'atenció a la conducció;428074.41 ;4584503.58;213.833.978.391.272;414.070.164.628.014
2019S006595    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701629;Isaac Newton;0034U0034U;Divendres;2019;8;Agost;23;21;Tarda;Altres;427504.46 ;4585298.73;213.142.616.217.524;414.141.267.919.156
2019S002407    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;41303;Bertran;0141 0141;Dijous;2019;3;Març;28;8;Matí;No respectar distàncies;428193.53 ;4584907.23;213.971.687.236.868;414.106.626.313.671
2019S000173    ;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;107853;Menta;0001 0001;Dimarts;2019;1;Gener;8;21;Tarda;Altres;424953.07 ;4586589.22;210.074.066.013.643;414.255.151.625.338
2019S001372    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;101008;Tibidabo;0012 0012;Dimecres;2019;2;Febrer;20;19;Tarda;No respectar distàncies;427916.31 ;4584985.7 ;213.639.096.273.150;414.113.445.417.869
2019S004653    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;32700;Balmes;0390 0390;Divendres;2019;6;Juny;14;8;Matí;Canvi de carril sense precaució;428167.45 ;4584331.85;213.947.321.676.760;414.054.780.872.421
2019S002651    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;267000;Riera de Cassoles;0067 0069;Dijous;2019;4;Abril;4;16;Tarda;Desconegut;429038.22 ;4584359.46;214.988.673.203.909;414.058.041.636.375
2019S000549    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;32700;Balmes;0370 0370;Dilluns;2019;1;Gener;21;15;Tarda;No respectar distàncies;428270.55 ;4584213.39;214.072.061.918.024;414.044.203.795.422
2019S007791    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;32700;Balmes;0386 0386;Dimarts;2019;10;Octubre;8;19;Tarda;Altres;428205.94 ;4584280.58;213.993.974.680.273;414.050.197.604.241
2019S009860    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;279600;República Argentina;0063B0063B;Dissabte;2019;12;Desembre;21;17;Tarda;Gir indegut o sense precaució;428741.96 ;4584793.21;214.629.152.891.007;414.096.845.500.261
2019S002513    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;279600;República Argentina;0063B0063B;Diumenge;2019;3;Març;31;23;Nit;Desobeir semàfor;428741.96 ;4584793.21;214.629.152.891.007;414.096.845.500.261
2019S003315    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;143904;General Mitre;0175 0175;Dimarts;2019;4;Abril;30;19;Tarda;Altres;428270.55 ;4584213.39;214.072.061.918.024;414.044.203.795.422
2019S005229    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;369306;Saragossa;0151 0151;Dimecres;2019;7;Juliol;3;11;Matí;Gir indegut o sense precaució;428559.02 ;4584322.86;214.415.850.597.382;414.054.320.416.066
2019S002468    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;143904;General Mitre;0203S0203S;Divendres;2019;3;Març;29;10;Matí;Canvi de carril sense precaució;428426.49 ;4584322.19;214.257.317.215.577;414.054.142.083.426
2019S009979    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;123408;Lesseps;0030 0030;Dimarts;2019;12;Desembre;24;19;Tarda;Desobeir altres senyals;429053.59 ;4584385.26;215.006.757.275.602;414.060.378.921.882
2019S005240    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;143904;General Mitre;0172 0172;Dimecres;2019;7;Juliol;3;17;Tarda;No respectar distàncies;428344.7  ;4584252.07;214.160.305.418.678;414.047.753.730.966
2019S003798    ;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;335654;Vallvidrera al Tibidabo;110000;Divendres;2019;5;Maig;17;1;Nit;Altres;426141.02 ;4585531.49;211.508.525.911.067;414.160.988.960.024
2019S008101    ;6;Gràcia;28;Vallcarca i els Penitents;148409;Sant Cugat;0;Diumenge;2019;10;Octubre;20;9;Matí;No determinada;428121.82 ;4585676.23;213.876.751.734.954;414.175.822.753.703
2019S009960    ;6;Gràcia;28;Vallcarca i els Penitents;701267;Dalt (Besòs);6,00E+00;Dijous;2019;12;Desembre;26;15;Tarda;Avançament defectuós/improcedent;428045.09 ;4585465.58;213.787.453.037.122;414.156.781.677.311
2019S009774    ;6;Gràcia;28;Vallcarca i els Penitents;701267;Dalt (Besòs);960000;Dijous;2019;12;Desembre;19;12;Matí;Manca d'atenció a la conducció;428057.22 ;4585517.89;213.801.343.374.375;414.161.503.885.902
2019S000208    ;6;Gràcia;28;Vallcarca i els Penitents;701268;Dalt (Llobregat);0006S0000;Dijous;2019;1;Gener;10;7;Matí;Canvi de carril sense precaució;428110.63 ;4585605.7 ;213.864.201.978.100;414.169.460.398.449
2019S004492    ;6;Gràcia;28;Vallcarca i els Penitents;701268;Dalt (Llobregat);950000;Divendres;2019;6;Juny;7;19;Tarda;Avançament defectuós/improcedent;427840.18 ;4585370.46;213.543.423.408.688;414.148.030.734.052
2019S002826    ;6;Gràcia;28;Vallcarca i els Penitents;64502;Cardedeu;0017 0017;Dimecres;2019;4;Abril;10;8;Matí;Desconegut;428590.69 ;4585507.14;214.439.747.961.546;414.161.011.912.605
2019S006969    ;6;Gràcia;28;Vallcarca i els Penitents;299801;Sant Eudald;0038 0038;Diumenge;2019;9;Setembre;8;18;Tarda;Altres;428782.16 ;4585325.64;214.670.973.511.664;414.144.835.004.958
2019S008670    ;6;Gràcia;28;Vallcarca i els Penitents;158107;Vallcarca;0122 0122;Divendres;2019;11;Novembre;8;18;Tarda;Canvi de carril sense precaució;428588.9  ;4585058.97;214.442.900.988.476;414.120.645.476.179
2019S003371    ;6;Gràcia;28;Vallcarca i els Penitents;352507;Vall d'Hebron;0029 0029;Dijous;2019;5;Maig;2;15;Tarda;No respectar distàncies;428085.54 ;4585613.41;213.834.090.625.240;414.170.132.335.993
2019S007521    ;6;Gràcia;28;Vallcarca i els Penitents;352507;Vall d'Hebron;0060 0060;Dimarts;2019;10;Octubre;1;0;Nit;No determinada;428210.43 ;4585888.55;213.980.250.435.106;414.195.024.793.642
2019S005520    ;6;Gràcia;28;Vallcarca i els Penitents;44301;Bolívar;0031 0031;Dijous;2019;7;Juliol;11;21;Tarda;Desobeir altres senyals;428784.41 ;4584821.18;214.679.608.335.720;414.099.402.302.624
2019S003352    ;6;Gràcia;28;Vallcarca i els Penitents;158107;Vallcarca;0064 0064;Dijous;2019;5;Maig;2;8;Matí;Altres;428815.79 ;4584860.32;214.716.688.998.360;414.102.955.309.115
2019S002776    ;6;Gràcia;28;Vallcarca i els Penitents;279600;República Argentina;0048 0050;Dilluns;2019;4;Abril;8;18;Tarda;Manca d'atenció a la conducció;428790.36 ;4584729.73;214.687.803.726.582;414.091.171.038.373
2019S009459    ;6;Gràcia;30;la Salut;328309;Sors;0052 0052;Diumenge;2019;12;Desembre;8;13;Matí;Manca d'atenció a la conducció;429643.34 ;4584917.32;215.706.073.418.551;414.108.818.375.957
2019S007189    ;6;Gràcia;30;la Salut;344000;Dalt;0052 0052;Dimecres;2019;9;Setembre;18;7;Matí;Desconegut;429473.11 ;4584770.22;215.504.131.155.569;414.095.420.309.077
2019S006377    ;6;Gràcia;30;la Salut;356803;Verdi;0225 0227;Dilluns;2019;8;Agost;12;8;Matí;Desobeir altres senyals;429192.93 ;4584731.27;215.169.395.167.624;414.091.665.687.068
2019S002701    ;6;Gràcia;30;la Salut;344000;Dalt;0029 0029;Divendres;2019;4;Abril;5;19;Tarda;No respectar distàncies;429268.58 ;4584690.23;215.260.378.308.499;414.088.036.034.197
2019S005158    ;6;Gràcia;30;la Salut;344000;Dalt;0039X0049X;Diumenge;2019;6;Juny;30;21;Tarda;Desobeir semàfor;429364.42 ;4584698.5 ;215.374.938.192.064;414.088.865.233.975
2019S007536    ;6;Gràcia;30;la Salut;274200;Ramiro de Maeztu;0029 0029;Dimarts;2019;10;Octubre;1;12;Matí;Manca d'atenció a la conducció;429622.24 ;4585457.06;215.674.545.898.740;414.157.412.230.146
2019S003127    ;6;Gràcia;30;la Salut;340406;Torrent de les Flors;0151 0151;Dimecres;2019;4;Abril;24;11;Matí;Desobeir altres senyals;429604.81 ;4584800.28;215.661.340.027.375;414.098.243.253.607
2019S008171    ;6;Gràcia;30;la Salut;340406;Torrent de les Flors;0151 0151;Dimarts;2019;10;Octubre;22;20;Tarda;Manca d'atenció a la conducció;429604.81 ;4584800.28;215.661.340.027.375;414.098.243.253.607
2019S008706    ;6;Gràcia;30;la Salut;340406;Torrent de les Flors;0151 0151;Dissabte;2019;11;Novembre;9;16;Tarda;Desobeir altres senyals;429604.81 ;4584800.28;215.661.340.027.375;414.098.243.253.607
2019S004489    ;6;Gràcia;30;la Salut;344000;Dalt;0072 0072;Divendres;2019;6;Juny;7;14;Tarda;Gir indegut o sense precaució;429566.45 ;4584850.4 ;215.614.864.060.730;414.102.723.739.823
2019S006150    ;6;Gràcia;28;Vallcarca i els Penitents;158107;Vallcarca;0174 0174;Dijous;2019;8;Agost;1;21;Tarda;No cedir la dreta;428453.5  ;4585367.65;214.277.256.358.089;414.148.326.492.931
