Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_conductor;Coordenada_UTM_X_ED50;Coordenada_UTM_Y_ED50;Longitud;Latitud
2020S002472    ;2;Eixample;7;la Dreta de l'Eixample;350308;València;0285 0285;Dilluns;2020;6;Juny;8;14;Tarda;Manca d'atenció a la conducció;430442.77 ;4583169.16;216.792.781.048.630;413.970.523.091.118
2020S004694    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0297 0297;Dijous;2020;10;Octubre;8;21;Tarda;Canvi de carril sense precaució;430977.58 ;4583518.03;217.428.501.619.542;414.002.405.512.703
2020S004694    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0297 0297;Dijous;2020;10;Octubre;8;21;Tarda;Gir indegut o sense precaució;430977.58 ;4583518.03;217.428.501.619.542;414.002.405.512.703
2020S002811    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló;0281B0281B;Dilluns;2020;6;Juny;29;10;Matí;No determinada;430134.59 ;4583421.81;216.421.245.678.434;413.993.011.237.460
2020S001516    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0149 0151;Divendres;2020;2;Febrer;28;12;Matí;No determinada;429167.46 ;4582306.69;215.277.448.640.379;413.891.730.315.671
2020S001809    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal;0477 0479;Dimarts;2020;3;Març;10;8;Matí;Manca precaució efectuar marxa enrera;428672.65 ;4582918.34;214.678.467.646.145;413.946.382.070.665
2020S002986    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;180208;Londres;0057 0057;Dimarts;2020;7;Juliol;7;11;Matí;Manca d'atenció a la conducció;428853.8  ;4582766.12;214.896.923.978.736;413.932.832.649.694
2020S001994    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0590 0590;Dijous;2020;4;Abril;2;22;Nit;Manca precaució efectuar marxa enrera;430124.72 ;4582066.01;216.425.082.471.273;413.870.890.342.848
2020S004595    ;2;Eixample;10;Sant Antoni;223606;Muntaner;0007 0007;Diumenge;2020;10;Octubre;4;1;Nit;Manca d'atenció a la conducció;430103.27 ;4581911.22;216.401.215.502.655;413.856.930.280.053
2020S003869    ;2;Eixample;7;la Dreta de l'Eixample;90502;Còrsega;0416 0416;Divendres;2020;8;Agost;28;17;Tarda;Altres;430293;4583773.61;216.606.678.694.016;414.024.834.131.736
2020S003869    ;2;Eixample;7;la Dreta de l'Eixample;90502;Còrsega;0416 0416;Divendres;2020;8;Agost;28;17;Tarda;No determinada;430293;4583773.61;216.606.678.694.016;414.024.834.131.736
2020S002298    ;2;Eixample;7;la Dreta de l'Eixample;49509;Bruc;0152 0152;Dimarts;2020;5;Maig;26;7;Matí;Desconegut;430278.77 ;4583465.06;216.593.210.040.194;413.997.031.764.304
2020S004687    ;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0114 0114;Dijous;2020;10;Octubre;8;15;Tarda;No determinada;428489.85 ;4582618.28;214.463.369.292.762;413.919.194.479.802
2020S005147    ;2;Eixample;7;la Dreta de l'Eixample;49509;Bruc;0085 0085;Dilluns;2020;11;Novembre;2;10;Matí;Manca precaució efectuar marxa enrera;430594.16 ;4583143.18;216.974.159.520.270;413.968.313.967.911
2020S001388    ;2;Eixample;9;la Nova Esquerra de l'Eixample;191204;Mallorca;0060 0060;Dilluns;2020;2;Febrer;24;6;Matí;Desobeir semàfor;428973.69 ;4581930.81;215.050.112.409.978;413.857.705.292.062
2020S000910    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0414 0414;Dijous;2020;2;Febrer;6;11;Matí;Desobeir semàfor;430278.77 ;4583465.06;216.593.210.040.194;413.997.031.764.304
2020S005411    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;9998 9998;Dimecres;2020;11;Novembre;18;9;Matí;Desobeir semàfor;430134.59 ;4583421.81;216.421.245.678.434;413.993.011.237.460
2020S001823    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;9998 9998;Dimarts;2020;3;Març;10;17;Tarda;Desobeir semàfor;430134.59 ;4583421.81;216.421.245.678.434;413.993.011.237.460
2020S000188    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0390 0390;Divendres;2020;1;Gener;10;10;Matí;Gir indegut o sense precaució;430562.8  ;4583557.35;216.931.899.352.626;414.005.589.798.419
2020S004548    ;2;Eixample;7;la Dreta de l'Eixample;268003;Provença;0343 0343;Dijous;2020;10;Octubre;1;15;Tarda;Gir indegut o sense precaució;430599.12 ;4583712.76;216.973.563.152.331;414.019.618.409.443
2020S002662    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;191204;Mallorca;0220 0220;Divendres;2020;6;Juny;19;22;Nit;Desobeir semàfor;429836.05 ;4582774.51;216.071.644.694.078;413.934.451.246.813
2020S005515    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0070 0072;Dilluns;2020;11;Novembre;23;20;Tarda;Manca precaució incorporació circulació;429735.29 ;4582301.52;215.956.617.680.315;413.891.762.705.410
2020S003396    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;70607;Casanova;0056 0056;Dissabte;2020;7;Juliol;25;16;Tarda;Gir indegut o sense precaució;429827.12 ;4582016.53;216.069.745.184.598;413.866.174.785.675
2020S003661    ;2;Eixample;7;la Dreta de l'Eixample;350308;València;0380 0380;Dijous;2020;8;Agost;13;7;Matí;Desobeir altres senyals;430978.26 ;4583706.76;217.427.163.240.771;414.019.404.389.063
2020S005245    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0052 0052;Dilluns;2020;11;Novembre;9;14;Tarda;Altres;431017.98 ;4583247.09;217.479.914.303.235;413.978.037.493.789
2020S006218    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0372 0374;Dilluns;2020;12;Desembre;28;8;Matí;Desobeir semàfor;430753.37 ;4583645.3 ;217.158.850.371.237;414.013.675.513.711
2020S002828    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0372 0374;Dilluns;2020;6;Juny;29;19;Tarda;No respectar distàncies;430780.25 ;4583599.51;217.191.527.805.847;414.009.574.507.258
2020S001468    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal;0455 0459;Dimecres;2020;2;Febrer;26;23;Nit;No determinada;428860.06 ;4583006.33;214.901.589.413.305;413.954.473.000.347
2020S005636    ;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca;0333 0333;Diumenge;2020;11;Novembre;29;14;Tarda;Altres;430722.32 ;4583661.89;217.121.518.500.736;414.015.142.971.171
2020S001124    ;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca;0333 0333;Divendres;2020;2;Febrer;14;9;Matí;Altres;430722.32 ;4583661.89;217.121.518.500.736;414.015.142.971.171
2020S000051    ;2;Eixample;7;la Dreta de l'Eixample;222002;Mossèn Jacint Verdaguer;9999 9999;Dissabte;2020;1;Gener;4;5;Nit;Altres;430706.3  ;4583602.45;217.103.035.704.285;414.009.775.604.410
2020S004494    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló;0306 0306;Dimarts;2020;9;Setembre;29;18;Tarda;Gir indegut o sense precaució;430505.46 ;4583808.03;216.860.432.366.058;414.028.118.150.062
2020S003863    ;2;Eixample;7;la Dreta de l'Eixample;31300;Bailèn;0113 0113;Divendres;2020;8;Agost;28;19;Tarda;Desobeir semàfor;430690.5  ;4583426.61;217.086.148.939.138;413.993.924.664.490
2020S001804    ;2;Eixample;7;la Dreta de l'Eixample;31300;Bailèn;0131 0131;Dimarts;2020;3;Març;10;8;Matí;Altres;430598.6  ;4583522.16;216.975.126.178.675;414.002.451.262.931
2020S000384    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0125 0125;Divendres;2020;1;Gener;17;11;Matí;Canvi de carril sense precaució;430513.1  ;4583764.31;216.870.073.397.792;414.024.187.043.123
2020S002941    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0353 0353;Dissabte;2020;7;Juliol;4;15;Tarda;Gir indegut o sense precaució;430278.77 ;4583465.06;216.593.210.040.194;413.997.031.764.304
2020S004104    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal;0423 0425;Dijous;2020;9;Setembre;10;10;Matí;Altres;429301.07 ;4583149.39;215.427.405.012.582;413.967.746.811.519
2020S001295    ;2;Eixample;7;la Dreta de l'Eixample;286504;Roger de Flor;0149 0149;Dijous;2020;2;Febrer;20;14;Tarda;Manca d'atenció a la conducció;431070.7  ;4583423.6 ;217.540.965.087.284;413.993.980.391.915
2020S003605    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0082 0082;Divendres;2020;8;Agost;7;23;Nit;Desobeir semàfor;430880.87 ;4583424.29;217.313.889.235.591;413.993.879.580.654
2020S005817    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;32700;Balmes;0061 0061;Diumenge;2020;12;Desembre;6;15;Tarda;Desobeir semàfor;430022.75 ;4582583.06;216.297.159.707.840;413.917.370.662.810
2020S005335    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;32700;Balmes;0077 0077;Divendres;2020;11;Novembre;13;11;Matí;No respectar distàncies;429929.89 ;4582678.07;216.184.998.007.117;413.925.847.041.391
2020S005004    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0181 0181;Divendres;2020;10;Octubre;23;21;Tarda;Manca d'atenció a la conducció;429697.61 ;4582243.99;215.912.221.095.522;413.886.548.251.537
2020S005112    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0357 0357;Divendres;2020;10;Octubre;30;15;Tarda;No respectar distàncies;430880.87 ;4583424.29;217.313.889.235.591;413.993.879.580.654
2020S004560    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0207 0207;Divendres;2020;10;Octubre;2;14;Tarda;No respectar distàncies;429862.12 ;4582405.47;216.107.099.355.991;413.901.235.821.239
2020S004800    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0215X0215X;Dimarts;2020;10;Octubre;13;18;Tarda;Manca d'atenció a la conducció;429972.31 ;4582442.76;216.238.454.515.339;413.904.690.416.277
2020S005609    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0379 0379;Divendres;2020;11;Novembre;27;17;Tarda;Altres;431013.8  ;4583533.45;217.471.651.567.247;414.003.825.426.499
2020S002280    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0379 0379;Dissabte;2020;5;Maig;23;14;Tarda;Altres;430986.11 ;4583550.99;217.438.329.305.721;414.005.381.434.383
2020S000258    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0305 0305;Dilluns;2020;1;Gener;13;14;Tarda;Altres;430977.61 ;4583663.48;217.426.879.175.676;414.015.505.743.738
2020S001833    ;2;Eixample;7;la Dreta de l'Eixample;145003;Girona;0112 0112;Dimecres;2020;3;Març;11;8;Matí;Canvi de carril sense precaució;430595.65 ;4583334.94;216.973.743.664.343;413.985.586.439.152
2020S004840    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;100800;Diputació;0171 0173;Dijous;2020;10;Octubre;15;13;Matí;Gir indegut o sense precaució;429827.12 ;4582016.53;216.069.745.184.598;413.866.174.785.675
2020S003200    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0201 0211;Dijous;2020;7;Juliol;16;0;Nit;Gir indegut o sense precaució;429079.89 ;4582972.71;215.164.918.613.682;413.951.639.138.726
2020S002395    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló;0318 0318;Dimarts;2020;6;Juny;2;14;Tarda;Manca d'atenció a la conducció;430602.5  ;4583903.41;216.975.420.648.695;414.036.792.522.932
2020S004524    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0102 0102;Dijous;2020;10;Octubre;1;0;Nit;Desobeir semàfor;430678.47 ;4583668.52;217.068.989.088.103;414.015.702.317.469
2020S003596    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;191204;Mallorca;0115 0123;Divendres;2020;8;Agost;7;13;Matí;Manca d'atenció a la conducció;429296.34 ;4582231.27;215.432.465.727.225;413.885.050.893.501
2020S002132    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0208 0210;Dijous;2020;5;Maig;7;12;Matí;Altres;429448.12 ;4583131.17;215.603.505.454.347;413.966.234.951.811
2020S005695    ;2;Eixample;7;la Dreta de l'Eixample;350308;València;0331 0331;Dimarts;2020;12;Desembre;1;20;Tarda;Altres;430626.75 ;4583380.31;217.010.424.023.609;413.989.699.601.367
2020S005813    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;169409;Corts Catalanes;0581 0581;Diumenge;2020;12;Desembre;6;14;Tarda;No respectar distàncies;430080.36 ;4582095.48;216.371.690.609.365;413.873.506.063.019
2020S004107    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;169409;Corts Catalanes;0583 0583;Dijous;2020;9;Setembre;10;12;Matí;Manca d'atenció a la conducció;430080.36 ;4582095.48;216.371.690.609.365;413.873.506.063.019
2020S000162    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;169409;Corts Catalanes;0583 0583;Dijous;2020;1;Gener;9;12;Matí;No respectar distàncies;430080.36 ;4582095.48;216.371.690.609.365;413.873.506.063.019
2020S004167    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0079 0079;Dilluns;2020;9;Setembre;14;16;Tarda;Manca d'atenció a la conducció;429682.14 ;4582342.14;215.892.580.173.935;413.895.374.762.011
2020S005029    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0083D0083D;Dilluns;2020;10;Octubre;26;8;Matí;Gir indegut o sense precaució;429641.8  ;4582396.81;215.843.699.343.158;413.900.263.423.286
2020S005029    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0083D0083D;Dilluns;2020;10;Octubre;26;8;Matí;Manca d'atenció a la conducció;429641.8  ;4582396.81;215.843.699.343.158;413.900.263.423.286
2020S003632    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;70607;Casanova;0224 0226;Dilluns;2020;8;Agost;10;20;Tarda;No respectar distàncies;428984.69 ;4582878.82;215.052.152.815.984;413.943.098.804.368
2020S003679    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;32700;Balmes;0167B0167B;Divendres;2020;8;Agost;14;11;Matí;Desobeir semàfor;429430.09 ;4583191.25;215.581.239.408.023;413.971.630.318.358
2020S004098    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia;0047 0047;Dijous;2020;9;Setembre;10;9;Matí;No cedir la dreta;430277.16 ;4582833.02;216.598.561.971.492;413.940.104.674.814
2020S002983    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia;0059 0059;Dimarts;2020;7;Juliol;7;9;Matí;Manca precaució incorporació circulació;430181.98 ;4582892.43;216.484.035.716.504;413.945.372.958.538
2020S001548    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia;0059 0059;Dissabte;2020;2;Febrer;29;17;Tarda;Desconegut;430187.73 ;4582930.63;216.490.472.757.872;413.948.818.494.734
2020S003308    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0149 0151;Dimarts;2020;7;Juliol;21;17;Tarda;Gir indegut o sense precaució;429361.44 ;4582684.36;215.505.038.647.454;413.925.916.295.968
2020S003897    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0161 0161;Dilluns;2020;8;Agost;31;14;Tarda;Desconegut;429266.59 ;4582781.43;215.390.461.098.711;413.934.575.676.475
2020S000971    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia;0075 0075;Divendres;2020;2;Febrer;7;12;Matí;No respectat pas de vianants;430097.2  ;4583030.1 ;216.381.043.478.391;413.957.698.776.734
2020S005720    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;191204;Mallorca;0213 0213;Dimecres;2020;12;Desembre;2;15;Tarda;Desobeir semàfor;429750.44 ;4582707.81;215.970.024.411.255;413.928.369.076.036
2020S003766    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;169409;Corts Catalanes;0585 0585;Divendres;2020;8;Agost;21;21;Tarda;No respectar distàncies;430197.26 ;4582210.36;216.510.172.417.901;413.883.954.453.373
2020S006180    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0208 0210;Dimecres;2020;12;Desembre;23;13;Matí;Gir indegut o sense precaució;429794.29 ;4582338.88;216.026.747.100.798;413.895.179.111.058
2020S005098    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;23403;Aribau;0013 0013;Dijous;2020;10;Octubre;29;20;Tarda;No respectar distàncies;430018.62 ;4582204.72;216.296.591.266.595;413.883.291.257.768
2020S004426    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;169409;Corts Catalanes;0555 0555;Diumenge;2020;9;Setembre;27;2;Nit;Altres;429887.62 ;4581907.03;216.143.365.973.678;413.856.365.239.400
2020S004021    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0148 0150;Dissabte;2020;9;Setembre;5;16;Tarda;Gir indegut o sense precaució;429544.56 ;4582114.92;215.730.680.102.200;413.874.789.451.417
2020S005266    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0149 0149;Dimarts;2020;11;Novembre;10;16;Tarda;Manca d'atenció a la conducció;429447.81 ;4582020.17;215.616.076.250.218;413.866.170.849.181
2020S005092    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia;0087 0087;Dijous;2020;10;Octubre;29;10;Matí;Gir indegut o sense precaució;430005.45 ;4583130.22;216.270.144.447.573;413.966.636.431.831
2020S000122    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell;0162 0166;Dimecres;2020;1;Gener;8;6;Matí;Desobeir semàfor;429260.74 ;4582212.74;215.390.105.967.353;413.883.350.662.242
2020S000275    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0163 0163;Dimarts;2020;1;Gener;14;10;Matí;Altres;429529.56 ;4582086.57;215.713.070.766.432;413.872.222.925.385
2020S000275    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0163 0163;Dimarts;2020;1;Gener;14;10;Matí;Manca d'atenció a la conducció;429529.56 ;4582086.57;215.713.070.766.432;413.872.222.925.385
2020S000864    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0163 0163;Dimarts;2020;2;Febrer;4;18;Tarda;Avançament defectuós/improcedent;429521.36 ;4582078.5 ;215.703.357.971.653;413.871.488.904.331
2020S000028    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Villarroel;0155 0155;Dijous;2020;1;Gener;2;18;Tarda;Altres;429325.57 ;4582322.85;215.466.355.137.185;413.893.324.867.761
2020S000429    ;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca;0240 0240;Dissabte;2020;1;Gener;18;12;Matí;No respectar distàncies;429965.34 ;4582901.04;216.224.819.005.012;413.945.960.061.121
2020S000517    ;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca;0247 0247;Dimecres;2020;1;Gener;22;12;Matí;Avançament defectuós/improcedent;429937.2  ;4582860.82;216.191.626.826.528;413.942.313.073.824
2020S005183    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal;0439 0439;Dimecres;2020;11;Novembre;4;16;Tarda;Altres;429052.77 ;4583041.43;215.131.675.783.861;413.957.804.572.384
2020S005183    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal;0439 0439;Dimecres;2020;11;Novembre;4;16;Tarda;Manca d'atenció a la conducció;429052.77 ;4583041.43;215.131.675.783.861;413.957.804.572.384
2020S000674    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;268003;Provença;0236 0236;Dimecres;2020;1;Gener;29;8;Matí;Altres;429647.39 ;4582775.18;215.845.989.881.817;413.934.346.777.442
2020S006229    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0172 0172;Dilluns;2020;12;Desembre;28;17;Tarda;Gir indegut o sense precaució;429651.58 ;4582181.81;215.857.893.002.357;413.880.907.669.043
2020S001466    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;89004;Consell de Cent;0265 0267;Dimecres;2020;2;Febrer;26;22;Nit;Avançament defectuós/improcedent;429924.38 ;4582300.16;216.182.780.071.617;413.891.805.172.685
2020S006266    ;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca;0252 0254;Dimecres;2020;12;Desembre;30;18;Tarda;Manca d'atenció a la conducció;430097.2  ;4583030.1 ;216.381.043.478.391;413.957.698.776.734
2020S001331    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;268003;Provença;0164B0164B;Divendres;2020;2;Febrer;21;13;Matí;Gir indegut o sense precaució;429263.55 ;4582400.41;215.391.275.072.704;413.900.255.902.564
2020S003283    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;268003;Provença;0184 0184;Dilluns;2020;7;Juliol;20;15;Tarda;Desobeir semàfor;429361.23 ;4582493.6 ;215.507.012.305.550;413.908.735.039.644
2020S002166    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia;0099 0099;Dimarts;2020;5;Maig;12;14;Tarda;Manca d'atenció a la conducció;429914.38 ;4583230.13;216.160.058.172.780;413.975.555.654.514
2020S004713    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia;0101 0101;Divendres;2020;10;Octubre;9;20;Tarda;Gir indegut o sense precaució;429914.38 ;4583230.13;216.160.058.172.780;413.975.555.654.514
2020S002836    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0169 0169;Dilluns;2020;6;Juny;29;22;Nit;Desobeir semàfor;429173.98 ;4582876.38;215.278.584.489.074;413.943.045.970.839
2020S001524    ;2;Eixample;6;la Sagrada Família;18505;Aragó;0475 0475;Divendres;2020;2;Febrer;28;16;Tarda;No respectar distàncies;431505.68 ;4584066.31;218.054.001.335.503;414.052.238.968.255
2020S002581    ;2;Eixample;6;la Sagrada Família;18505;Aragó;0475 0475;Dilluns;2020;6;Juny;15;8;Matí;Canvi de carril sense precaució;431553.57 ;4584083.99;218.111.090.951.194;414.053.872.138.555
2020S001848    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0214 0216;Dimecres;2020;3;Març;11;14;Tarda;Gir indegut o sense precaució;429830.93 ;4582396.05;216.069.905.525.409;413.900.360.190.131
2020S004577    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0222 0222;Dissabte;2020;10;Octubre;3;10;Matí;No determinada;429880.4  ;4582443.91;216.128.517.074.914;413.904.713.919.327
2020S005998    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;100800;Diputació;0209 0209;Dimarts;2020;12;Desembre;15;21;Tarda;Altres;430018.62 ;4582204.72;216.296.591.266.595;413.883.291.257.768
2020S001879    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;169409;Corts Catalanes;0535 0537;Dijous;2020;3;Març;12;11;Matí;No respectar distàncies;429790.86 ;4581812.21;216.028.748.650.382;413.847.740.729.996
2020S001500    ;2;Eixample;7;la Dreta de l'Eixample;350308;València;0219 0223;Dijous;2020;2;Febrer;27;20;Tarda;Manca d'atenció a la conducció;429942.26 ;4582708.49;216.199.441.090.198;413.928.597.642.807
2020S005022    ;2;Eixample;6;la Sagrada Família;238400;Padilla;0229 0235;Diumenge;2020;10;Octubre;25;14;Tarda;No respectar distàncies;431430.15 ;4584196.06;217.962.176.802.622;414.063.860.742.955
2020S000092    ;2;Eixample;6;la Sagrada Família;268003;Provença;0490 0492;Dilluns;2020;1;Gener;6;18;Tarda;Altres;431304.35 ;4584385.11;217.809.537.050.284;414.080.780.449.752
2020S005018    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia;0003 0003;Dissabte;2020;10;Octubre;24;21;Tarda;Gir indegut o sense precaució;430658;4582415.71;217.058.849.088.088;413.902.848.180.173
