Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2022S007964    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;51205;Buenos Aires / Villarroel                         ;0047 0047;Dijous;2022;12;Desembre;29;13;Matí;No hi ha causa mediata;428794,3;4582881,46
2022S004769    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València                                          ;0127 0127;Divendres;2022;8;Agost;5;14;Tarda;No hi ha causa mediata;429472,95;4582248,96
2022S001800    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València                                          ;0129 0131;Dimarts;2022;3;Març;29;14;Tarda;No hi ha causa mediata;429482,55;4582258,33
2022S000230    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;70607;Casanova / Provença                               ;0146 0146;Dissabte;2022;1;Gener;15;16;Tarda;No hi ha causa mediata;429361,23;4582493,6
2022S001430    ;2;Eixample;7;la Dreta de l'Eixample;191204;Diagonal / Mallorca                               ;0336 0336;Dijous;2022;3;Març;10;9;Matí;No hi ha causa mediata;430706,95;4583601,64
2022S002780    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;169409;Corts Catalanes                                   ;0583 0583;Dimarts;2022;5;Maig;10;7;Matí;No hi ha causa mediata;430080,36;4582095,48
2022S000303    ;2;Eixample;7;la Dreta de l'Eixample;100800;Roger de Flor / Diputació                         ;0373 0373;Dimecres;2022;1;Gener;19;12;Matí;No hi ha causa mediata;431164,61;4583326,2
2022S005572    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Corts Catalanes / Villarroel                      ;0055 0055;Divendres;2022;9;Setembre;16;15;Tarda;No hi ha causa mediata;429834,07;4581818,31
2022S006117    ;2;Eixample;7;la Dreta de l'Eixample;148307;Aragó / Gràcia                                    ;0047 0047;Dilluns;2022;10;Octubre;10;16;Tarda;No hi ha causa mediata;430277,16;4582833,02
2022S006841    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;València / Villarroel                             ;0127 0127;Dimecres;2022;11;Novembre;9;14;Tarda;No hi ha causa mediata;429451,21;4582209,99
2022S004733    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia / Mallorca                                 ;0073 0073;Dimecres;2022;8;Agost;3;13;Matí;No hi ha causa mediata;430097,2;4583030,1
2022S001284    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;23403;Aribau                                            ;0165 0165;Dijous;2022;3;Març;3;16;Tarda;No hi ha causa mediata;429312,97;4582942,51
2022S002710    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;23403;Aribau                                            ;0173 0173;Dissabte;2022;5;Maig;7;0;Nit;No hi ha causa mediata;429223,69;4583002,29
2022S002488    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;191204;Mallorca                                          ;0225 0225;Dijous;2022;4;Abril;28;11;Matí;No hi ha causa mediata;429795,23;4582752,23
2022S001085    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;32700;Balmes                                            ;0053 0053;Dimarts;2022;2;Febrer;22;18;Tarda;No hi ha causa mediata;430059,37;4582530,07
2022S000924    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó                                             ;0194 0206;Dimecres;2022;2;Febrer;16;12;Matí;No hi ha causa mediata;429742,65;4582333,21
2022S004787    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;23403;Diputació / Aribau                                ;0013 0013;Dissabte;2022;8;Agost;6;16;Tarda;No hi ha causa mediata;430018,62;4582204,72
2022S003884    ;2;Eixample;6;la Sagrada Família;73900;Provença / Castillejos                            ;0269C0269C;Dissabte;2022;6;Juny;25;13;Matí;No hi ha causa mediata;431369,9;4584462,66
2022S006486    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;169409;Corts Catalanes                                   ;0551 0551;Dijous;2022;10;Octubre;27;16;Tarda;No hi ha causa mediata;429869,11;4581888,87
2022S003184    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;169409;Corts Catalanes                                   ;0553 0553;Dijous;2022;5;Maig;26;14;Tarda;No hi ha causa mediata;429919,57;4581865,86
2022S005649    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia / Provença                                 ;0087 0087;Dimarts;2022;9;Setembre;20;15;Tarda;No hi ha causa mediata;430005,45;4583130,22
2022S007488    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner                                          ;0023 0023;Dimarts;2022;12;Desembre;6;10;Matí;No hi ha causa mediata;429989,26;4582027,64
2022S000362    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València                                          ;0240 0240;Dissabte;2022;1;Gener;22;4;Nit;Alcoholèmia;429913,72;4582650,19
2022S001548    ;2;Eixample;7;la Dreta de l'Eixample;268003;Provença                                          ;0253 0253;Dijous;2022;3;Març;17;0;Nit;Alcoholèmia;429941,89;4583083,64
2022S001078    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;89004;Balmes / Consell de Cent                          ;0309B0309B;Dimarts;2022;2;Febrer;22;16;Tarda;No hi ha causa mediata;430116,31;4582488,18
2022S001120    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;100800;Diputació                                         ;0217 0217;Dijous;2022;2;Febrer;24;12;Matí;No hi ha causa mediata;430055,22;4582258,04
2022S000411    ;2;Eixample;6;la Sagrada Família;68900;Cartagena                                         ;0241 0241;Dilluns;2022;1;Gener;24;16;Tarda;No hi ha causa mediata;431434,74;4584563,62
2022S005762    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;169409;Corts Catalanes                                   ;0535 0537;Diumenge;2022;9;Setembre;25;8;Matí;No hi ha causa mediata;429841,57;4581783,12
2022S005477    ;2;Eixample;7;la Dreta de l'Eixample;268003;Provença / Catalunya                              ;0270 0272;Dilluns;2022;9;Setembre;12;14;Tarda;No hi ha causa mediata;429868,7;4582996,42
2022S000691    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;23403;Aribau                                            ;0131 0131;Dissabte;2022;2;Febrer;5;1;Nit;No hi ha causa mediata;429418,65;4582803,32
2022S002195    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;32700;Balmes                                            ;0023 0023;Dijous;2022;4;Abril;14;19;Tarda;No hi ha causa mediata;430221,98;4582364,06
2022S006739    ;2;Eixample;7;la Dreta de l'Eixample;130403;Fontanella / Urquinaona                           ;0021 0023;Diumenge;2022;11;Novembre;6;0;Nit;Alcoholèmia;430931,78;4582415,71
2022S006588    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes                                   ;0596 0596;Dilluns;2022;10;Octubre;31;13;Matí;No hi ha causa mediata;430197,26;4582210,36
2022S001137    ;2;Eixample;7;la Dreta de l'Eixample;268003;Provença / Pau Claris                             ;0275 0275;Divendres;2022;2;Febrer;25;9;Matí;No hi ha causa mediata;430121,86;4583246,63
2022S004902    ;2;Eixample;7;la Dreta de l'Eixample;90502;Balmes / Còrsega                                  ;0285 0287;Dissabte;2022;8;Agost;13;6;Matí;No hi ha causa mediata;429554,34;4583063,6
2022S001808    ;2;Eixample;7;la Dreta de l'Eixample;335100;Tetuan                                            ;0032 0032;Dimarts;2022;3;Març;29;22;Nit;No hi ha causa mediata;431215,19;4583209,58
2022S004855    ;2;Eixample;6;la Sagrada Família;178308;Aragó / Lepant                                    ;0238 0242;Dimecres;2022;8;Agost;10;13;Matí;No hi ha causa mediata;431463,86;4583995,65
2022S006399    ;2;Eixample;7;la Dreta de l'Eixample;335100;Tetuan                                            ;0004 0004;Diumenge;2022;10;Octubre;23;20;Tarda;No hi ha causa mediata;431214,54;4583043,09
2022S001955    ;2;Eixample;7;la Dreta de l'Eixample;335100;Tetuan                                            ;0005 0005;Dilluns;2022;4;Abril;4;8;Matí;No hi ha causa mediata;431090,51;4583090,09
2022S001935    ;2;Eixample;6;la Sagrada Família;238400;Padilla / Enamorats                               ;0203 0203;Diumenge;2022;4;Abril;3;2;Nit;No hi ha causa mediata;431600,66;4584034,67
2022S001399    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes                                   ;0608 0608;Dimarts;2022;3;Març;8;1;Nit;No hi ha causa mediata;430365,54;4582302
2022S001531    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes / Pau Claris                      ;0648 0648;Dimarts;2022;3;Març;15;13;Matí;No hi ha causa mediata;430694,58;4582659,98
2022S006397    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal                                          ;0375 0375;Diumenge;2022;10;Octubre;23;13;Matí;No hi ha causa mediata;429996,52;4583348,95
2022S003630    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal / Pau Claris                             ;0438 0438;Dimarts;2022;6;Juny;14;11;Matí;No hi ha causa mediata;429996,53;4583374,37
2022S002706    ;2;Eixample;6;la Sagrada Família;73900;Castillejos                                       ;0180 0184;Divendres;2022;5;Maig;6;17;Tarda;No hi ha causa mediata;431859,39;4583939,12
2022S007872    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal                                          ;0397 0397;Divendres;2022;12;Desembre;23;15;Tarda;No hi ha causa mediata;429606,66;4583222,33
2022S004842    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal / Augusta                                ;0407 0407;Dimarts;2022;8;Agost;9;17;Tarda;No hi ha causa mediata;429514,18;4583218,13
2022S002141    ;2;Eixample;7;la Dreta de l'Eixample;148307;València / Gràcia                                 ;0072S0072S;Dilluns;2022;4;Abril;11;17;Tarda;No hi ha causa mediata;430187,73;4582930,63
2022S003756    ;2;Eixample;6;la Sagrada Família;350308;València                                          ;0503 0503;Dissabte;2022;6;Juny;18;16;Tarda;No hi ha causa mediata;431522,49;4584254,32
2022S002385    ;2;Eixample;6;la Sagrada Família;350308;València                                          ;0509 0509;Diumenge;2022;4;Abril;24;18;Tarda;No hi ha causa mediata;431595,9;4584325,82
2022S004691    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan / Consell de Cent                       ;0051 0051;Dilluns;2022;8;Agost;1;13;Matí;No hi ha causa mediata;430974,79;4583328,33
2022S005109    ;2;Eixample;7;la Dreta de l'Eixample;335100;Corts Catalanes / Tetuan                          ;0015 0015;Dijous;2022;8;Agost;25;17;Tarda;No hi ha causa mediata;431076,53;4583033,4
2022S005722    ;2;Eixample;7;la Dreta de l'Eixample;232902;Urquinaona / Ausiàs Marc                          ;0006 0006;Divendres;2022;9;Setembre;23;9;Matí;No hi ha causa mediata;430987,16;4582551,3
2022S007935    ;2;Eixample;7;la Dreta de l'Eixample;286504;Roger de Flor / Diputació                         ;0127 0127;Dimecres;2022;12;Desembre;28;0;Nit;No hi ha causa mediata;431164,61;4583326,2
2022S004344    ;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris                                        ;0079 0079;Dissabte;2022;7;Juliol;16;10;Matí;No hi ha causa mediata;430812,45;4582523,29
2022S000646    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes / Bailèn                          ;0702 0702;Dijous;2022;2;Febrer;3;14;Tarda;No hi ha causa mediata;431076,53;4583033,4
2022S002982    ;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes / Sicília                         ;0736 0740;Dimarts;2022;5;Maig;17;20;Tarda;No hi ha causa mediata;431457,14;4583406,9
2022S007993    ;2;Eixample;7;la Dreta de l'Eixample;18505;Diagonal                                          ;0284T0284T;Divendres;2022;12;Desembre;30;17;Tarda;No hi ha causa mediata;431263,55;4583756,32
2022S005356    ;3;Sants-Montjuïc;11;el Poble-sec;284101;Rius i Taulet                                     ;0001 0001;Dimecres;2022;9;Setembre;7;12;Matí;No hi ha causa mediata;429391,6;4580680,65
2022S005882    ;2;Eixample;7;la Dreta de l'Eixample;278459;Corts Catalanes                                   ;9998 9998;Divendres;2022;9;Setembre;30;21;Tarda;No hi ha causa mediata;430495,65;4582501,94
2022S000567    ;2;Eixample;7;la Dreta de l'Eixample;278459;Corts Catalanes                                   ;9998 9998;Dilluns;2022;1;Gener;31;16;Tarda;No hi ha causa mediata;430495,65;4582501,94
2022S000460    ;2;Eixample;7;la Dreta de l'Eixample;176801;Consell de Cent / Roger de Llúria                 ;0051 0051;Dimecres;2022;1;Gener;26;19;Tarda;No hi ha causa mediata;430590,8;4582954,38
2022S005167    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó / Balmes                                    ;0225 0225;Diumenge;2022;8;Agost;28;22;Nit;No hi ha causa mediata;430022,75;4582583,06
2022S001914    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó                                             ;0233 0233;Dissabte;2022;4;Abril;2;10;Matí;No hi ha causa mediata;430067,64;4582650,92
2022S007765    ;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes / Padilla                         ;0753 0753;Dilluns;2022;12;Desembre;19;18;Tarda;No hi ha causa mediata;431843,45;4583785,44
2022S003947    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes / Roger de Llúria                 ;9997 9997;Dimecres;2022;6;Juny;29;3;Nit;No hi ha causa mediata;430786,78;4582752,66
2022S004134    ;2;Eixample;7;la Dreta de l'Eixample;309406;Sant Pere                                         ;0015 0015;Dijous;2022;7;Juliol;7;13;Matí;No hi ha causa mediata;430833,06;4582441,65
2022S004354    ;2;Eixample;5;el Fort Pienc;281307;Ribes                                             ;0073 0073;Dissabte;2022;7;Juliol;16;19;Tarda;No hi ha causa mediata;431890,22;4583684,32
2022S000161    ;2;Eixample;7;la Dreta de l'Eixample;145003;Corts Catalanes / Girona                          ;0045 0045;Dimecres;2022;1;Gener;12;14;Tarda;No hi ha causa mediata;430979,95;4582939,24
2022S000243    ;2;Eixample;5;el Fort Pienc;144601;Diagonal                                          ;0253 0253;Diumenge;2022;1;Gener;16;15;Tarda;No hi ha causa mediata;431567,04;4583854,58
2022S000128    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes                                   ;0686 0686;Dilluns;2022;1;Gener;10;13;Matí;No hi ha causa mediata;430973,07;4582896,51
2022S005415    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó / Gràcia                                    ;0278 0278;Divendres;2022;9;Setembre;9;17;Tarda;No hi ha causa mediata;430277,16;4582833,02
2022S004310    ;2;Eixample;5;el Fort Pienc;197302;Corts Catalanes / Marina                          ;0178 0178;Divendres;2022;7;Juliol;15;5;Nit;Alcoholèmia;431648,43;4583591,24
2022S005503    ;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes / Padilla                         ;0838B0838B;Dimecres;2022;9;Setembre;14;12;Matí;No hi ha causa mediata;431843,45;4583785,44
2022S002104    ;2;Eixample;5;el Fort Pienc;169409;Glòries Catalanes                                 ;0842U0842U;Dissabte;2022;4;Abril;9;10;Matí;No hi ha causa mediata;432052,4;4583910,53
2022S003150    ;2;Eixample;6;la Sagrada Família;178308;Lepant / Còrsega                                  ;0319B0319B;Dimecres;2022;5;Maig;25;8;Matí;No hi ha causa mediata;430992,2;4584476,26
2022S005236    ;2;Eixample;5;el Fort Pienc;18505;Aragó / Nàpols                                    ;0410 0410;Dijous;2022;9;Setembre;1;22;Nit;No hi ha causa mediata;431071,21;4583612,42
2022S002088    ;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes / Glòries Catalanes               ;0844X0844X;Divendres;2022;4;Abril;8;16;Tarda;No hi ha causa mediata;432042;4583976,74
2022S007439    ;2;Eixample;6;la Sagrada Família;73900;Indústria / Castillejos                           ;0326 0326;Dissabte;2022;12;Desembre;3;17;Tarda;Excés de velocitat o inadequada;431087,59;4584749,86
2022S004513    ;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes / Marina                          ;0745 0747;Dissabte;2022;7;Juliol;23;15;Tarda;No hi ha causa mediata;431648,43;4583591,24
2022S006050    ;2;Eixample;6;la Sagrada Família;68900;Cartagena / Sant Antoni Maria Claret              ;0332 0332;Divendres;2022;10;Octubre;7;19;Tarda;No hi ha causa mediata;431087,05;4584936,71
2022S005066    ;2;Eixample;5;el Fort Pienc;197302;Marina / Casp                                     ;0149 0151;Dimarts;2022;8;Agost;23;22;Nit;No hi ha causa mediata;431750,98;4583484,87
2022S005234    ;2;Eixample;5;el Fort Pienc;9209;Tànger / Meridiana                                ;0141 0141;Dijous;2022;9;Setembre;1;17;Tarda;No hi ha causa mediata;432126,11;4583507
2022S000547    ;2;Eixample;5;el Fort Pienc;325005;Aragó / Sicília                                   ;0191 0191;Dilluns;2022;1;Gener;31;10;Matí;No hi ha causa mediata;431167,04;4583702,85
2022S002413    ;2;Eixample;5;el Fort Pienc;9209;Alí Bei                                           ;0082 0082;Dilluns;2022;4;Abril;25;13;Matí;No hi ha causa mediata;431829,38;4583171,76
