Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_conductor;Coordenada_UTM_X_ED50;Coordenada_UTM_Y_ED50;Longitud;Latitud
2017S008186    ;2;Eixample;10;Sant Antoni;349706;Comte d'Urgell;0023 0023;Dimecres;2017;10;Octubre;4;16;Tarda;Gir indegut o sense precaució;429935.26 ;4581522.19;216.094.636.485.563;413.803.285.816.496
2017S003539    ;2;Eixample;9;la Nova Esquerra de l'Eixample;18505;Aragó;0125 0125;Dijous;2017;4;Abril;20;20;Tarda;Altres;429354.29 ;4581928.4 ;215.395.166.102.301;413.839.363.336.797
2017S004195    ;2;Eixample;10;Sant Antoni;329902;Tamarit;0165 0165;Dijous;2017;5;Maig;11;17;Tarda;Altres;429945.38 ;4581361.69;216.108.595.046.134;413.788.838.906.565
2017S003496    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0135 0137;Dimecres;2017;4;Abril;19;17;Tarda;Altres;429260.74 ;4582212.74;215.279.969.076.093;413.864.890.590.312
2017S001717    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0227 0227;Dijous;2017;3;Març;2;11;Matí;Gir indegut o sense precaució;428596.76 ;4581934.59;214.489.182.146.370;413.839.251.489.021
2017S008264    ;2;Eixample;9;la Nova Esquerra de l'Eixample;90502;Còrsega;0060 0060;Divendres;2017;10;Octubre;6;18;Tarda;Canvi de carril sense precaució;428471.41 ;4582013.75;214.338.344.094.493;413.846.269.694.557
2017S005384    ;2;Eixample;10;Sant Antoni;349706;Comte d'Urgell;0041 0041;Dilluns;2017;6;Juny;19;18;Tarda;Desobeir semàfor;429841.22 ;4581617.31;215.981.080.070.461;413.811.770.953.571
2017S002512    ;2;Eixample;10;Sant Antoni;192502;Manso;0039 0039;Dimecres;2017;3;Març;29;11;Matí;Altres;429151.86 ;4581940.5 ;215.152.943.282.896;413.840.274.971.795
2017S008622    ;2;Eixample;9;la Nova Esquerra de l'Eixample;285807;Rocafort;0179 0179;Dijous;2017;10;Octubre;19;11;Matí;Desobeir semàfor;428909.27 ;4581807.57;214.864.396.471.617;413.828.088.242.504
2017S004306    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0504 0504;Dilluns;2017;5;Maig;15;9;Matí;Desconegut;429641.98 ;4581631.12;215.742.662.932.905;413.812.840.639.166
2017S009773    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0521 0521;Divendres;2017;11;Novembre;24;9;Matí;Manca d'atenció a la conducció;429737.74 ;4581724.85;215.856.087.805.054;413.821.366.352.908
2017S005954    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0521 0521;Dissabte;2017;7;Juliol;8;16;Tarda;No respectar distàncies;429697.48 ;4581720.28;215.807.996.150.999;413.820.919.547.393
2017S001018    ;2;Eixample;9;la Nova Esquerra de l'Eixample;162002;Josep Tarradellas;0116B0116B;Dimarts;2017;2;Febrer;7;13;Matí;No respectat pas de vianants;429447.81 ;4582020.17;215.505.934.973.192;413.847.710.892.521
2017S007996    ;2;Eixample;9;la Nova Esquerra de l'Eixample;289105;Rosselló;0039 0039;Dijous;2017;9;Setembre;28;10;Matí;Gir indegut o sense precaució;428596.76 ;4581934.59;214.489.182.146.370;413.839.251.489.021
2017S006101    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0155 0155;Dijous;2017;7;Juliol;13;13;Matí;Altres;428651.84 ;4581895.24;214.555.514.639.461;413.835.756.284.776
2017S003237    ;2;Eixample;9;la Nova Esquerra de l'Eixample;110803;Entença;0176B0176B;Divendres;2017;4;Abril;7;20;Tarda;Gir indegut o sense precaució;428596.76 ;4581934.59;214.489.182.146.370;413.839.251.489.021
2017S005943    ;2;Eixample;9;la Nova Esquerra de l'Eixample;361406;Viladomat;0166 0166;Divendres;2017;7;Juliol;7;17;Tarda;Canvi de carril sense precaució;429257.37 ;4581833.72;215.280.368.141.510;413.830.750.589.910
2017S001403    ;2;Eixample;10;Sant Antoni;363809;Villarroel;0015I0015I;Dilluns;2017;2;Febrer;20;9;Matí;Canvi de carril sense precaució;428548.42 ;4581601.9 ;214.435.299.979.796;413.809.244.337.087
2017S010547    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0123X0123X;Dimecres;2017;12;Desembre;20;20;Tarda;Altres;429383.49 ;4582109.73;215.427.970.411.709;413.855.720.774.349
2017S007432    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0423 0425;Dimecres;2017;9;Setembre;6;16;Tarda;Canvi de carril sense precaució;429260.06 ;4581256.4 ;215.290.329.996.271;413.778.755.680.528
2017S006492    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0423 0425;Dimarts;2017;7;Juliol;25;15;Tarda;Altres;429260.06 ;4581256.4 ;215.290.329.996.271;413.778.755.680.528
2017S005367    ;2;Eixample;10;Sant Antoni;296508;Sant Antoni;0051 0051;Dilluns;2017;6;Juny;19;13;Matí;Desconegut;430185.39 ;4581844.56;216.390.027.927.009;413.832.538.294.172
2017S005944    ;2;Eixample;10;Sant Antoni;323203;Sepúlveda;0165B0165B;Divendres;2017;7;Juliol;7;21;Tarda;Altres;430065.02 ;4581821.57;216.246.347.005.443;413.830.363.020.476
2017S008641    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell;0237 0239;Dijous;2017;10;Octubre;19;21;Tarda;No respectar distàncies;428792.93 ;4582690.14;214.714.888.172.230;413.907.475.184.512
2017S000533    ;2;Eixample;10;Sant Antoni;87009;Comte Borrell;0039C0039C;Divendres;2017;1;Gener;20;10;Matí;Canvi de carril sense precaució;429424.88 ;4583107.96;215.465.827.912.932;413.945.664.250.403
2017S000151    ;2;Eixample;9;la Nova Esquerra de l'Eixample;245802;París;0077 0077;Dissabte;2017;1;Gener;7;13;Matí;No determinada;428779.58 ;4581367.12;214.714.487.067.437;413.788.303.647.351
2017S006339    ;2;Eixample;9;la Nova Esquerra de l'Eixample;245802;París;0061B0061B;Dijous;2017;7;Juliol;20;13;Matí;Gir indegut o sense precaució;428600.61 ;4582312.9 ;214.489.324.034.822;413.873.327.921.293
2017S008795    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;268003;Provença;0125 0125;Dimarts;2017;10;Octubre;24;11;Matí;Gir indegut o sense precaució;429167.46 ;4582306.69;215.167.313.955.327;413.873.270.186.068
2017S005265    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0157 0157;Divendres;2017;6;Juny;16;8;Matí;Avançament defectuós/improcedent;429118.58 ;4582335.11;215.108.523.687.105;413.875.786.781.788
2017S005686    ;2;Eixample;10;Sant Antoni;361406;Viladomat;0041 0041;Divendres;2017;6;Juny;30;9;Matí;Altres;429930.96 ;4581144.61;216.093.863.656.955;413.769.274.622.653
2017S001181    ;2;Eixample;10;Sant Antoni;361406;Viladomat;0046 0046;Diumenge;2017;2;Febrer;12;19;Tarda;Manca precaució incorporació circulació;429347.94 ;4581549.1 ;215.391.998.643.781;413.805.195.477.597
2017S005177    ;2;Eixample;10;Sant Antoni;296701;Sant Antoni Abat;0002B0002B;Dilluns;2017;6;Juny;12;17;Tarda;Manca precaució efectuar marxa enrera;429934.95 ;4581445.95;216.095.148.004.828;413.796.418.850.273
2017S005981    ;2;Eixample;7;la Dreta de l'Eixample;90502;Còrsega;0358 0364;Dilluns;2017;7;Juliol;10;2;Nit;Manca precaució efectuar marxa enrera;430061.12 ;4583513.08;216.222.134.304.530;413.982.708.361.820
2017S006113    ;2;Eixample;9;la Nova Esquerra de l'Eixample;54509;Calàbria;0194 0194;Dimecres;2017;7;Juliol;12;3;Nit;Desobeir semàfor;428973.69 ;4581930.81;214.939.987.541.223;413.839.244.987.609
2017S000407    ;2;Eixample;10;Sant Antoni;308709;Sant Pau;0021 0023;Dilluns;2017;1;Gener;16;11;Matí;No respectar distàncies;429621.96 ;4582977.62;215.703.065.880.663;413.934.097.842.298
2017S008790    ;2;Eixample;7;la Dreta de l'Eixample;268003;Provença;0291 0291;Dimarts;2017;10;Octubre;24;11;Matí;Gir indegut o sense precaució;430216.17 ;4583338.88;216.409.605.649.088;413.967.153.582.648
2017S000836    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0321 0321;Dimarts;2017;1;Gener;31;16;Tarda;Desobeir semàfor;430018.62 ;4582204.72;216.186.429.528.739;413.864.831.727.446
2017S001241    ;2;Eixample;9;la Nova Esquerra de l'Eixample;349706;Comte d'Urgell;0149 0151;Dimarts;2017;2;Febrer;14;18;Tarda;Canvi de carril sense precaució;429737.74 ;4581724.84;215.856.087.921.108;413.821.365.452.240
2017S007733    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0562 0562;Dilluns;2017;9;Setembre;18;23;Nit;Desconegut;429967.86 ;4581912.35;216.129.106.835.960;413.838.454.692.572
2017S006666    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0574 0574;Dimarts;2017;8;Agost;1;18;Tarda;Canvi de carril sense precaució;430014.26 ;4581958.23;216.184.065.132.730;413.842.627.370.914
2017S009376    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Villarroel;0181 0181;Dissabte;2017;11;Novembre;11;20;Tarda;Gir indegut o sense precaució;429204.75 ;4582446.26;215.210.277.966.477;413.885.873.625.217
2017S008883    ;2;Eixample;10;Sant Antoni;169409;Corts Catalanes;0590 0590;Divendres;2017;10;Octubre;27;5;Nit;Desobeir semàfor;430081.36 ;4582095.53;216.262.723.174.454;413.855.051.939.595
2017S004717    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;180208;Londres;0059 0059;Dilluns;2017;5;Maig;29;9;Matí;Altres;428889.04 ;4582784.58;214.828.725.949.743;413.916.066.157.296
2017S009486    ;2;Eixample;7;la Dreta de l'Eixample;31300;Bailèn;0151 0153;Dimecres;2017;11;Novembre;15;18;Tarda;Desobeir semàfor;430410.3  ;4583715.96;216.637.469.471.751;414.001.284.307.962
2017S004164    ;2;Eixample;7;la Dreta de l'Eixample;49509;Bruc;0152 0152;Dimecres;2017;5;Maig;10;17;Tarda;Desobeir semàfor;430278.77 ;4583465.06;216.483.028.177.647;413.978.572.542.317
2017S006266    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0402 0402;Dimarts;2017;7;Juliol;18;12;Matí;Manca d'atenció a la conducció;430354.6  ;4583515.87;216.573.146.152.643;413.983.214.601.670
2017S005419    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0340 0348;Dimarts;2017;6;Juny;20;18;Tarda;Manca d'atenció a la conducció;430978.26 ;4583706.76;217.316.956.148.961;414.000.945.691.721
2017S003069    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0364 0364;Dilluns;2017;4;Abril;3;15;Tarda;No cedir la dreta;430850.64 ;4583648.78;217.164.962.687.865;413.995.613.867.612
2017S004948    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0374B0374B;Dimarts;2017;6;Juny;6;13;Matí;No determinada;430706.95 ;4583601.64;216.993.625.299.662;413.991.244.308.633
2017S010721    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0388 0388;Dijous;2017;12;Desembre;28;11;Matí;Manca d'atenció a la conducció;430562.8  ;4583557.35;216.821.707.299.695;413.987.130.788.856
2017S003688    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;70607;Casanova;0056 0056;Dimarts;2017;4;Abril;25;17;Tarda;Manca precaució incorporació circulació;429827.12 ;4582016.53;215.959.591.469.540;413.847.715.100.103
2017S001572    ;2;Eixample;7;la Dreta de l'Eixample;145003;Girona;0163 0165;Dissabte;2017;2;Febrer;25;17;Tarda;Manca d'atenció a la conducció;430025.03 ;4582004.98;216.196.404.414.261;413.846.847.370.384
2017S004985    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0406 0408;Dimecres;2017;6;Juny;7;18;Tarda;Gir indegut o sense precaució;431071.21 ;4583612.42;217.429.216.032.350;413.992.528.595.148
2017S008279    ;2;Eixample;7;la Dreta de l'Eixample;49509;Bruc;0139 0139;Dissabte;2017;10;Octubre;7;14;Tarda;Gir indegut o sense precaució;430278.77 ;4583465.06;216.483.028.177.647;413.978.572.542.317
2017S001139    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;180208;Londres;0070 0070;Divendres;2017;2;Febrer;10;17;Tarda;No respectar distàncies;429137.81 ;4582897.96;215.124.931.172.645;413.926.497.645.745
2017S002598    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0199 0199;Divendres;2017;3;Març;31;21;Tarda;Canvi de carril sense precaució;430216.04 ;4583527.36;216.407.275.947.411;413.984.129.229.793
2017S005701    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;23403;Aribau;0056 0056;Divendres;2017;6;Juny;30;13;Matí;No determinada;429830.93 ;4582396.05;215.959.748.203.641;413.881.900.543.947
2017S003272    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;23403;Aribau;0061 0061;Diumenge;2017;4;Abril;9;22;Nit;Manca precaució incorporació circulació;429764.07 ;4582448.93;215.879.172.912.090;413.886.604.865.301
2017S001835    ;2;Eixample;7;la Dreta de l'Eixample;286504;Roger de Flor;0201 0201;Dilluns;2017;3;Març;6;11;Matí;Desobeir altres senyals;429541.26 ;4581925.8 ;215.618.789.521.840;413.839.293.274.237
2017S006630    ;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca;0342 0342;Diumenge;2017;7;Juliol;30;18;Tarda;Manca d'atenció a la conducció;430754.36 ;4583692.61;217.049.293.850.621;413.999.478.560.597
2017S010303    ;2;Eixample;7;la Dreta de l'Eixample;191204;Mallorca;0362 0362;Dimecres;2017;12;Desembre;13;11;Matí;Desobeir semàfor;430884.69 ;4583802.91;217.203.931.045.361;414.009.525.162.256
2017S008026    ;2;Eixample;7;la Dreta de l'Eixample;222002;Mossèn Jacint Verdaguer;9999 9999;Divendres;2017;9;Setembre;29;8;Matí;Gir indegut o sense precaució;430706.38 ;4583594.24;216.993.028.258.313;413.990.577.323.041
2017S005114    ;2;Eixample;7;la Dreta de l'Eixample;222002;Mossèn Jacint Verdaguer;9999 9999;Diumenge;2017;6;Juny;11;17;Tarda;Desconegut;430706.3  ;4583602.45;216.992.838.516.800;413.991.316.702.042
2017S005896    ;2;Eixample;7;la Dreta de l'Eixample;222002;Mossèn Jacint Verdaguer;9999 9999;Dijous;2017;7;Juliol;6;17;Tarda;Altres;430706.3  ;4583602.45;216.992.838.516.800;413.991.316.702.042
2017S007799    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València;0183 0183;Dimecres;2017;9;Setembre;20;17;Tarda;Manca precaució incorporació circulació;429738.38 ;4582491.09;215.847.959.133.184;413.890.379.619.194
2017S000610    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló;0294 0294;Dilluns;2017;1;Gener;23;17;Tarda;No determinada;429640.11 ;4582207.73;215.733.725.045.577;413.864.772.361.361
2017S008693    ;2;Eixample;7;la Dreta de l'Eixample;31300;Bailèn;0131 0131;Dissabte;2017;10;Octubre;21;0;Nit;Manca d'atenció a la conducció;430598.6  ;4583522.16;216.864.933.271.477;413.983.992.275.598
2017S002130    ;2;Eixample;7;la Dreta de l'Eixample;31300;Bailèn;0131 0131;Dijous;2017;3;Març;16;20;Tarda;Canvi de carril sense precaució;429233.56 ;4582263.53;215.246.870.085.201;413.869.441.143.046
2017S002146    ;2;Eixample;7;la Dreta de l'Eixample;145003;Girona;0131 0131;Divendres;2017;3;Març;17;10;Matí;Desobeir semàfor;428860.06 ;4583006.33;214.791.458.425.675;413.936.012.718.362
2017S008858    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0173 0173;Dijous;2017;10;Octubre;26;11;Matí;Manca d'atenció a la conducció;429251.57 ;4582812.74;215.261.988.571.306;413.918.922.422.245
2017S000906    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;182804;Lluís Pellicer;0014 0014;Dijous;2017;2;Febrer;2;13;Matí;No determinada;429456.18 ;4582587.71;215.509.329.944.559;413.898.834.632.734
2017S004516    ;2;Eixample;7;la Dreta de l'Eixample;225500;Nàpols;0223 0223;Dilluns;2017;5;Maig;22;11;Matí;Altres;430978.26 ;4583706.76;217.316.956.148.961;414.000.945.691.721
2017S008565    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Villarroel;0117 0117;Dimecres;2017;10;Octubre;18;9;Matí;Altres;429544.56 ;4582114.92;215.620.534.775.251;413.856.329.573.129
2017S008523    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;89004;Consell de Cent;0220 0220;Dilluns;2017;10;Octubre;16;23;Nit;Manca d'atenció a la conducció;429780.36 ;4582145.33;215.902.177.368.617;413.859.274.855.480
2017S009963    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló;0294B0294B;Dimecres;2017;11;Novembre;29;19;Tarda;Manca d'atenció a la conducció;430410.3  ;4583715.96;216.637.469.471.751;414.001.284.307.962
2017S008153    ;2;Eixample;7;la Dreta de l'Eixample;268003;Provença;0398 0404;Dimarts;2017;10;Octubre;3;18;Tarda;Desconegut;430793.07 ;4583897.51;217.093.253.312.664;414.017.966.594.350
2017S008533    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;23403;Aribau;0089 0089;Dimarts;2017;10;Octubre;17;11;Matí;Altres;429645.09 ;4582587.71;215.735.263.759.045;413.899.000.239.232
2017S010472    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0207 0207;Dilluns;2017;12;Desembre;18;21;Tarda;No respectar distàncies;429852.53 ;4582440.04;215.985.071.012.145;413.885.881.433.608
2017S005494    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó;0375 0375;Divendres;2017;6;Juny;23;11;Matí;Canvi de carril sense precaució;430977.58 ;4583518.03;217.318.296.284.935;413.983.946.796.521
2017S007496    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0339 0339;Dissabte;2017;9;Setembre;9;7;Matí;Manca d'atenció a la conducció;430532.79 ;4583519.34;216.786.247.280.225;413.983.681.409.200
2017S003466    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;70607;Casanova;0055 0055;Dimarts;2017;4;Abril;18;17;Tarda;Desobeir semàfor;429827.12 ;4582016.53;215.959.591.469.540;413.847.715.100.103
2017S005461    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0087 0087;Dijous;2017;6;Juny;22;10;Matí;No respectat pas de vianants;430786.51 ;4583519.87;217.089.727.411.743;413.983.948.133.145
2017S008350    ;2;Eixample;7;la Dreta de l'Eixample;350308;València;0312 0312;Dimarts;2017;10;Octubre;10;11;Matí;Canvi de carril sense precaució;430404.35 ;4583145.14;216.636.919.144.362;413.949.867.285.206
2017S005862    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0150 0150;Dimecres;2017;7;Juliol;5;16;Tarda;Altres;429078.41 ;4582782.78;215.055.236.596.372;413.916.071.392.211
2017S004806    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;100800;Diputació;0189 0189;Dimecres;2017;5;Maig;31;23;Nit;Desobeir semàfor;429922.08 ;4582109.9 ;216.072.072.636.414;413.856.207.481.721
2017S008257    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0059 0059;Divendres;2017;10;Octubre;6;14;Tarda;Desobeir semàfor;429828.58 ;4582206.54;215.959.134.786.879;413.864.829.952.695
2017S008518    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0059 0059;Dilluns;2017;10;Octubre;16;20;Tarda;Gir indegut o sense precaució;429828.58 ;4582206.54;215.959.134.786.879;413.864.829.952.695
2017S002070    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló;0328 0328;Dimarts;2017;3;Març;14;22;Nit;Gir indegut o sense precaució;429641.8  ;4582396.81;215.733.548.233.612;413.881.803.641.806
2017S010595    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0311 0311;Divendres;2017;12;Desembre;22;13;Matí;Gir indegut o sense precaució;430978.26 ;4583706.76;217.316.956.148.961;414.000.945.691.721
2017S000244    ;2;Eixample;7;la Dreta de l'Eixample;286504;Roger de Flor;0193 0195;Dimecres;2017;1;Gener;11;7;Matí;Gir indegut o sense precaució;429073.81 ;4582402.87;215.054.187.306.689;413.881.850.189.255
2017S010598    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;32700;Balmes;0149 0149;Divendres;2017;12;Desembre;22;16;Tarda;Gir indegut o sense precaució;429554.34 ;4583063.6 ;215.621.187.881.387;413.941.782.507.070
2017S010026    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;32700;Balmes;0155 0157;Divendres;2017;12;Desembre;1;10;Matí;Canvi de carril sense precaució;429506.68 ;4583096.96;215.563.794.757.141;413.944.745.326.371
2017S005735    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;245802;París;0215 0215;Dissabte;2017;7;Juliol;1;22;Nit;Avançament defectuós/improcedent;429423.36 ;4583137.08;215.463.670.207.885;413.948.285.650.770
2017S007213    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0325 0325;Dilluns;2017;8;Agost;28;12;Matí;Altres;430706.3  ;4583602.45;216.992.838.516.800;413.991.316.702.042
2017S009706    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;191204;Mallorca;0178 0178;Dimecres;2017;11;Novembre;22;14;Tarda;Desconegut;429548.35 ;4582493.34;215.620.662.559.015;413.890.415.904.767
2017S003327    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal;0413 0413;Dimecres;2017;4;Abril;12;9;Matí;Manca d'atenció a la conducció;429408.93 ;4583157.26;215.446.175.379.845;413.950.090.515.628
2017S006562    ;2;Eixample;7;la Dreta de l'Eixample;350308;València;0352 0352;Divendres;2017;7;Juliol;28;2;Nit;No determinada;430690.5  ;4583426.61;216.975.953.887.063;413.975.465.733.718
2017S004979    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;70607;Casanova;0198 0198;Dimecres;2017;6;Juny;7;13;Matí;No respectat pas de vianants;429060.46 ;4582817.42;215.033.362.025.469;413.919.175.448.635
2017S008388    ;2;Eixample;7;la Dreta de l'Eixample;225500;Nàpols;0181 0181;Dimecres;2017;10;Octubre;11;11;Matí;No respectar distàncies;431165.13 ;4583515.16;217.542.666.510.092;413.983.849.220.962
2017S004117    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0085 0085;Dimarts;2017;5;Maig;9;15;Tarda;Manca precaució incorporació circulació;429641.8  ;4582396.81;215.733.548.233.612;413.881.803.641.806
2017S007410    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;144601;Diagonal;0441 0441;Dimarts;2017;9;Setembre;5;21;Tarda;Gir indegut o sense precaució;429001.92 ;4583052.43;214.960.589.481.647;413.940.290.247.218
2017S005926    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0116 0116;Divendres;2017;7;Juliol;7;12;Matí;Manca d'atenció a la conducció;430599.12 ;4583712.76;216.863.368.476.832;414.001.159.441.001
