Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2020S002907    ;7;Horta-Guinardó;35;el Guinardó;293601;Sales i Ferré;0028 0028B;Dijous;2020;7;Juliol;2;17;Tarda;No hi ha causa mediata;430969,56;4585911,09
2020S002908    ;1;Ciutat Vella;2;el Barri Gòtic;177101;Laietana;0033 0033;Dijous;2020;7;Juliol;2;18;Tarda;No hi ha causa mediata;431289,75;4582035,61
2020S002909    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;177101;Laietana;0046 0046;Dijous;2020;7;Juliol;2;19;Tarda;No hi ha causa mediata;431171,16;4582188,79
2020S002910    ;1;Ciutat Vella;3;la Barceloneta;701265;Litoral (Besòs);960000;Dijous;2020;7;Juliol;2;18;Tarda;No hi ha causa mediata;432200,21;4581787,63
2020S002911    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;191408;Manacor;0042 0042;Dijous;2020;7;Juliol;2;18;Tarda;No hi ha causa mediata;428625,15;4584709,41
2020S002912    ;3;Sants-Montjuïc;11;el Poble-sec;114000;Espanya;9999 9999;Dijous;2020;7;Juliol;2;21;Tarda;Excés de velocitat o inadequada;428940,71;4580909,36
2020S002913    ;1;Ciutat Vella;1;el Raval;269200;Portal de Santa Madrona;0002 0002;Dijous;2020;7;Juliol;2;16;Tarda;No hi ha causa mediata;431173,93;4581147,87
2020S002914    ;8;Nou Barris;51;Verdun;174307;Júlia;0051 0051;Dijous;2020;7;Juliol;2;21;Tarda;No hi ha causa mediata;431281,52;4588203,55
2020S002915    ;10;Sant Martí;71;Provençals del Poblenou;42306;Bilbao;0120X0120X;Divendres;2020;7;Juliol;3;1;Nit;No hi ha causa mediata;433114,74;4584408,58
2020S002916    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;270901;Pujades;0046 0046;Divendres;2020;7;Juliol;3;6;Matí;No hi ha causa mediata;432436,34;4583011,74
2020S002917    ;4;Les Corts;20;la Maternitat i Sant Ramon;66508;Carles III;0045 0045;Divendres;2020;7;Juliol;3;9;Matí;No hi ha causa mediata;427163,85;4581781,7
2020S002918    ;3;Sants-Montjuïc;13;la Marina de Port;169409;Corts Catalanes;0186 0186;Divendres;2020;7;Juliol;3;10;Matí;No hi ha causa mediata;428132,8;4580116,76
2020S002919    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner;0041 0041;Divendres;2020;7;Juliol;3;10;Matí;No hi ha causa mediata;429895,42;4582123,73
2020S002920    ;9;Sant Andreu;62;el Congrés i els Indians;121402;Felip II;0220 0220;Divendres;2020;7;Juliol;3;11;Matí;No hi ha causa mediata;431410,25;4586735,68
2020S002921    ;5;Sarrià-Sant Gervasi;23;Sarrià;58601;Can Caralleu;0017 0017;Divendres;2020;7;Juliol;3;12;Matí;No hi ha causa mediata;426102,21;4583914,93
2020S002922    ;2;Eixample;7;la Dreta de l'Eixample;286504;Roger de Flor;0201 0201;Divendres;2020;7;Juliol;3;12;Matí;No hi ha causa mediata;430668,72;4583820,53
2020S002923    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;143904;General Mitre;0205 0205;Divendres;2020;7;Juliol;3;14;Tarda;No hi ha causa mediata;428464,34;4584319,77
2020S002924    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;23403;Aribau;0013 0013;Divendres;2020;7;Juliol;3;14;Tarda;No hi ha causa mediata;430028,51;4582178,88
2020S002925    ;3;Sants-Montjuïc;15;Hostafrancs;94809;Creu Coberta;0094 0094;Divendres;2020;7;Juliol;3;16;Tarda;No hi ha causa mediata;428415,89;4580986,1
2020S002926    ;3;Sants-Montjuïc;16;la Bordeta;160903;Ildefons Cerdà;0007 0007;Divendres;2020;7;Juliol;3;17;Tarda;No hi ha causa mediata;427810,45;4579885,77
2020S002927    ;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;242906;Pallars;0075 0075;Divendres;2020;7;Juliol;3;16;Tarda;No hi ha causa mediata;432285,28;4583105,76
2020S002928    ;10;Sant Martí;71;Provençals del Poblenou;94300;Cristóbal de Moura;0048 0048;Divendres;2020;7;Juliol;3;19;Tarda;No hi ha causa mediata;433596,6;4584694,87
2020S002929    ;8;Nou Barris;53;la Trinitat Nova;241200;Palamós;0053 0053;Divendres;2020;7;Juliol;3;19;Tarda;No hi ha causa mediata;432065,16;4589101,67
2020S002930    ;9;Sant Andreu;60;Sant Andreu;322007;Segre;0042X0042X;Divendres;2020;7;Juliol;3;19;Tarda;No hi ha causa mediata;432638,11;4587361,97
2020S002931    ;10;Sant Martí;68;el Poblenou;110009;Ramon Turró;0245 0245;Divendres;2020;7;Juliol;3;22;Nit;No hi ha causa mediata;433719,38;4583925,75
2020S002932    ;2;Eixample;7;la Dreta de l'Eixample;74506;Catalunya;0061 0061;Dissabte;2020;7;Juliol;4;3;Nit;No hi ha causa mediata;430167,5;4582680,02
2020S002933    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;70607;Casanova;0104 0104;Dissabte;2020;7;Juliol;4;8;Matí;No hi ha causa mediata;429571,05;4582303,72
2020S002934    ;2;Eixample;6;la Sagrada Família;18505;Aragó;0435 0435;Dissabte;2020;7;Juliol;4;9;Matí;No hi ha causa mediata;431343,86;4583894,42
2020S002935    ;8;Nou Barris;50;les Roquetes;259002;Pla dels Cirerers;0020 0022;Dissabte;2020;7;Juliol;4;10;Matí;No hi ha causa mediata;431443,03;4588988,94
2020S002936    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;355709;Vèlia;0033 0033;Dissabte;2020;7;Juliol;4;14;Tarda;No hi ha causa mediata;431636,12;4586975,37
2020S002937    ;7;Horta-Guinardó;35;el Guinardó;365702;Mare de Déu de Montserrat;0173 0173;Dissabte;2020;7;Juliol;4;14;Tarda;No hi ha causa mediata;430923,3;4585824,51
2020S002938    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia;0054 0054;Dissabte;2020;7;Juliol;4;16;Tarda;No hi ha causa mediata;430323,97;4582830,94
2020S002939    ;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;700059;Vallvidrera a les Planes;410000;Dissabte;2020;7;Juliol;4;15;Tarda;Alcoholèmia;425596,39;4586029,35
2020S002940    ;9;Sant Andreu;61;la Sagrera;86108;Concepción Arenal;0068 0068;Dissabte;2020;7;Juliol;4;15;Tarda;No hi ha causa mediata;431911,32;4586217,57
2020S002941    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal;0353 0353;Dissabte;2020;7;Juliol;4;15;Tarda;No hi ha causa mediata;430276,1;4583438,88
2020S002942    ;10;Sant Martí;65;el Clot;169409;Corts Catalanes;0823 0833;Dissabte;2020;7;Juliol;4;19;Tarda;No hi ha causa mediata;432229;4584196,97
2020S002943    ;4;Les Corts;19;les Corts;144601;Diagonal;0515 0515;Dissabte;2020;7;Juliol;4;20;Tarda;No hi ha causa mediata;428250,54;4582763,16
2020S002944    ;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;160007;Església;0053 0053;Dissabte;2020;7;Juliol;4;20;Tarda;Alcoholèmia;425401,89;4585750,22
2020S002945    ;4;Les Corts;19;les Corts;58554;Can Bruixa;0035 0039;Dissabte;2020;7;Juliol;4;17;Tarda;No hi ha causa mediata;427604,92;4581995,48
2020S002946    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;700768;Marítim de la Mar Bella;0104 0104;Dissabte;2020;7;Juliol;4;18;Tarda;No hi ha causa mediata;434159,94;4583439,98
2020S002947    ;9;Sant Andreu;59;el Bon Pastor;318906;Santander;0100 0104;Dissabte;2020;7;Juliol;4;19;Tarda;No hi ha causa mediata;433825,64;4587331,85
2020S002948    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;89004;Consell de Cent;0194 0194;Diumenge;2020;7;Juliol;5;2;Nit;No hi ha causa mediata;429578,95;4581948,22
2020S002949    ;3;Sants-Montjuïc;15;Hostafrancs;114000;Espanya;0005 0005;Dijous;2020;7;Juliol;2;20;Tarda;No hi ha causa mediata;428856,77;4580938,01
2020S002950    ;10;Sant Martí;71;Provençals del Poblenou;701414;C-31;20830000;Diumenge;2020;7;Juliol;5;11;Matí;No hi ha causa mediata;433936,57;4585808,01
2020S002951    ;7;Horta-Guinardó;40;Montbau;148409;Sant Cugat;430000;Diumenge;2020;7;Juliol;5;12;Matí;No hi ha causa mediata;427486,63;4587256,02
2020S002952    ;2;Eixample;9;la Nova Esquerra de l'Eixample;331507;Tarragona;0068U0068U;Diumenge;2020;7;Juliol;5;22;Nit;No hi ha causa mediata;428933,64;4581033,69
2020S002953    ;7;Horta-Guinardó;37;el Carmel;224405;Murtra;0128 0140;Diumenge;2020;7;Juliol;5;23;Nit;No hi ha causa mediata;429483,59;4586023,76
2020S002954    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0291 0293;Dilluns;2020;7;Juliol;6;0;Nit;No hi ha causa mediata;428577,56;4580624,28
2020S002955    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;131202;Forasté;0016 0016;Dilluns;2020;7;Juliol;6;7;Matí;Calçada en mal estat;428066,26;4584675,49
2020S002956    ;10;Sant Martí;70;el Besòs i el Maresme;195409;Maresme;0023 0023;Dilluns;2020;7;Juliol;6;8;Matí;No hi ha causa mediata;434519,63;4585043,79
2020S002957    ;10;Sant Martí;71;Provençals del Poblenou;30409;Bac de Roda;0149 0151;Dilluns;2020;7;Juliol;6;8;Matí;No hi ha causa mediata;433202,97;4584853,35
2020S002958    ;4;Les Corts;19;les Corts;199909;Marquès de Sentmenat;0026 0026;Dilluns;2020;7;Juliol;6;9;Matí;No hi ha causa mediata;427837,38;4582027,95
2020S002959    ;10;Sant Martí;72;Sant Martí de Provençals;115603;Espronceda;0242 0252;Dilluns;2020;7;Juliol;6;9;Matí;No hi ha causa mediata;432827,35;4585082,22
2020S002960    ;7;Horta-Guinardó;33;el Baix Guinardó;297001;Sant Antoni Maria Claret;0139 0145;Dilluns;2020;7;Juliol;6;12;Matí;No hi ha causa mediata;431013,94;4584881,63
2020S002961    ;6;Gràcia;30;la Salut;344000;Dalt;0091 0091;Dilluns;2020;7;Juliol;6;11;Matí;No hi ha causa mediata;429629,75;4584927,74
2020S002962    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;23403;Aribau;0092 0092;Dilluns;2020;7;Juliol;6;13;Matí;No hi ha causa mediata;429671,66;4582575,13
2020S002963    ;10;Sant Martí;73;la Verneda i la Pau;60807;Cantàbria;0080 0080;Dilluns;2020;7;Juliol;6;13;Matí;No hi ha causa mediata;433245,67;4586412,35
2020S002964    ;10;Sant Martí;73;la Verneda i la Pau;357602;Verneda;0105 0109;Dilluns;2020;7;Juliol;6;14;Tarda;Alcoholèmia;433637,59;4586850,24
2020S002965    ;2;Eixample;7;la Dreta de l'Eixample;176801;Roger de Llúria;0035 0035;Dilluns;2020;7;Juliol;6;13;Matí;No hi ha causa mediata;430699,37;4582830,18
2020S002966    ;2;Eixample;9;la Nova Esquerra de l'Eixample;169409;Corts Catalanes;0415 0415;Dilluns;2020;7;Juliol;6;15;Tarda;No hi ha causa mediata;429196,86;4581230,59
2020S002967    ;1;Ciutat Vella;1;el Raval;352100;Valldonzella;0001 0001;Dilluns;2020;7;Juliol;6;11;Matí;No hi ha causa mediata;430418,59;4582023,9
2020S002968    ;2;Eixample;6;la Sagrada Família;350308;València;0392 0392;Dilluns;2020;7;Juliol;6;14;Tarda;No hi ha causa mediata;431069,22;4583777,58
2020S002969    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;701433;Mig (Ascendent);370000;Dilluns;2020;7;Juliol;6;17;Tarda;No hi ha causa mediata;427712,49;4583219,59
2020S002970    ;2;Eixample;6;la Sagrada Família;68900;Cartagena;0289 0289;Dilluns;2020;7;Juliol;6;18;Tarda;No hi ha causa mediata;431232,94;4584770,39
2020S002971    ;7;Horta-Guinardó;43;Horta;259400;Plana;0040 0040;Dilluns;2020;7;Juliol;6;18;Tarda;No hi ha causa mediata;429644,16;4587051,37
2020S002972    ;9;Sant Andreu;62;el Congrés i els Indians;140407;Garcilaso;0137 0141;Dilluns;2020;7;Juliol;6;19;Tarda;No hi ha causa mediata;431814,38;4586265,1
2020S002973    ;7;Horta-Guinardó;43;Horta;329505;Tajo;0053 0053;Dilluns;2020;7;Juliol;6;18;Tarda;No hi ha causa mediata;430005,11;4586979,6
2020S002974    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;287201;Roma;0153 0153;Dilluns;2020;7;Juliol;6;17;Tarda;No hi ha causa mediata;429644,36;4582254,24
2020S002975    ;8;Nou Barris;52;la Prosperitat;701267;Dalt (Besòs);2;Dilluns;2020;7;Juliol;6;21;Tarda;No hi ha causa mediata;431584,89;4588795,14
2020S002976    ;9;Sant Andreu;61;la Sagrera;209900;Meridiana;0261 0261;Dilluns;2020;7;Juliol;6;22;Nit;No hi ha causa mediata;432112,31;4586107,41
2020S002977    ;4;Les Corts;20;la Maternitat i Sant Ramon;187207;Madrid;0027 0027;Dilluns;2020;7;Juliol;6;19;Tarda;No hi ha causa mediata;426871,78;4581165,83
2020S002978    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;110304;Enric Granados;0063 0063;Dilluns;2020;7;Juliol;6;19;Tarda;No hi ha causa mediata;429694,93;4582711,09
2020S002979    ;9;Sant Andreu;63;Navas;123907;Ferran Reyes;0009 0009;Dimarts;2020;7;Juliol;7;8;Matí;No hi ha causa mediata;432105,51;4585769,24
2020S002980    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;701434;Mig (Descendent);370000;Dimarts;2020;7;Juliol;7;8;Matí;No hi ha causa mediata;427707,3;4583220,56
2020S002981    ;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;76807;Sardenya;0405 0405;Dimarts;2020;7;Juliol;7;7;Matí;No hi ha causa mediata;430536,52;4584519,86
2020S002982    ;4;Les Corts;21;Pedralbes;115400;Esplugues;0049 0049;Dimarts;2020;7;Juliol;7;7;Matí;No hi ha causa mediata;425359,83;4582358,85
2020S002983    ;2;Eixample;7;la Dreta de l'Eixample;148307;Gràcia;0059 0059;Dimarts;2020;7;Juliol;7;9;Matí;No hi ha causa mediata;430181,98;4582892,43
2020S002984    ;7;Horta-Guinardó;35;el Guinardó;194406;Maragall;0219 0219;Dimarts;2020;7;Juliol;7;9;Matí;No hi ha causa mediata;431247,93;4586499,91
2020S002985    ;9;Sant Andreu;63;Navas;209900;Meridiana;0248 0248;Dimarts;2020;7;Juliol;7;9;Matí;No hi ha causa mediata;432170,87;4585607,25
2020S002986    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;180208;Londres;0057 0057;Dimarts;2020;7;Juliol;7;11;Matí;No hi ha causa mediata;428853,8;4582766,12
2020S002987    ;9;Sant Andreu;63;Navas;297001;Sant Antoni Maria Claret;0355 0355;Dimarts;2020;7;Juliol;7;10;Matí;No hi ha causa mediata;432110,42;4585944,19
2020S002988    ;6;Gràcia;31;la Vila de Gràcia;206403;Gran de Gràcia;0138 0138;Dimarts;2020;7;Juliol;7;12;Matí;No hi ha causa mediata;429332,42;4583898,2
2020S002989    ;8;Nou Barris;49;Canyelles;701267;Dalt (Besòs);1410000;Dimarts;2020;7;Juliol;7;13;Matí;No hi ha causa mediata;430881,65;4588539,74
2020S002990    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701265;Litoral (Besòs);1250000;Dimarts;2020;7;Juliol;7;14;Tarda;No hi ha causa mediata;430634,28;4579558,39
2020S002991    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0339 0339;Dimarts;2020;7;Juliol;7;15;Tarda;No hi ha causa mediata;428714,02;4580757,64
2020S002992    ;10;Sant Martí;67;la Vila Olímpica del Poblenou;62609;Icària;0149 0149;Dimarts;2020;7;Juliol;7;11;Matí;No hi ha causa mediata;432961,79;4582734,1
2020S002993    ;9;Sant Andreu;63;Navas;194406;Maragall;0094 0096;Dimarts;2020;7;Juliol;7;14;Tarda;No hi ha causa mediata;431644,69;4585837,25
2020S002994    ;1;Ciutat Vella;1;el Raval;250904;Pelai;0054 0054;Dimarts;2020;7;Juliol;7;18;Tarda;No hi ha causa mediata;430613,85;4582083,66
2020S002995    ;4;Les Corts;19;les Corts;320704;Sarrià;0129X0129X;Dimarts;2020;7;Juliol;7;18;Tarda;No hi ha causa mediata;427667,53;4582829
2020S002996    ;8;Nou Barris;44;Vilapicina i la Torre Llobeta;194406;Maragall;0272 0276;Dimarts;2020;7;Juliol;7;10;Matí;No hi ha causa mediata;430846,29;4586689,53
2020S002997    ;10;Sant Martí;65;el Clot;1604;Sèquia Comtal;0016 0016;Dimarts;2020;7;Juliol;7;19;Tarda;No hi ha causa mediata;432170,45;4584620,27
2020S002998    ;7;Horta-Guinardó;35;el Guinardó;365702;Mare de Déu de Montserrat;0147 0147;Dimarts;2020;7;Juliol;7;20;Tarda;No hi ha causa mediata;430797,46;4585591,16
2020S002999    ;9;Sant Andreu;61;la Sagrera;86108;Concepción Arenal;0128 0130;Dimarts;2020;7;Juliol;7;20;Tarda;No hi ha causa mediata;431941,63;4586492,89
2020S003000    ;9;Sant Andreu;59;el Bon Pastor;318906;Santander;0090 0090;Dimarts;2020;7;Juliol;7;20;Tarda;No hi ha causa mediata;433742,75;4587203,5
2020S003001    ;1;Ciutat Vella;3;la Barceloneta;197903;Marítim de la Barceloneta;0037 0037;Dimarts;2020;7;Juliol;7;20;Tarda;Alcoholèmia;432854,54;4582008,83
2020S003002    ;2;Eixample;7;la Dreta de l'Eixample;289105;Rosselló;0294 0294;Dimarts;2020;7;Juliol;7;22;Nit;No hi ha causa mediata;430396,24;4583686,84
2020S003003    ;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris;0187 0187;Dimarts;2020;7;Juliol;7;22;Nit;No hi ha causa mediata;430007,96;4583346,46
2020S003004    ;7;Horta-Guinardó;43;Horta;701309;Botticelli;0001X0001X;Dimarts;2020;7;Juliol;7;23;Nit;No hi ha causa mediata;429294,11;4587413,65
2020S003005    ;2;Eixample;10;Sant Antoni;308709;Sant Pau;0059 0059;Dimecres;2020;7;Juliol;8;7;Matí;No hi ha causa mediata;430222,33;4581206,57
2020S003006    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701629;Isaac Newton;0013 0013;Dimecres;2020;7;Juliol;8;5;Nit;No hi ha causa mediata;427641,93;4585356,59
2020S003007    ;2;Eixample;5;el Fort Pienc;76807;Sardenya;0213 0213;Dimecres;2020;7;Juliol;8;11;Matí;No hi ha causa mediata;431401,47;4583642,25
2020S003008    ;4;Les Corts;20;la Maternitat i Sant Ramon;66508;Carles III;0045 0045;Dimecres;2020;7;Juliol;8;12;Matí;No hi ha causa mediata;427163,85;4581781,7
2020S003009    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;52208;Buscarons;0002 0002;Dimecres;2020;7;Juliol;8;12;Matí;No hi ha causa mediata;428029,81;4584497,99
2020S003010    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701857;29 del BZ (No Oficial);0034 0034;Dimecres;2020;7;Juliol;8;14;Tarda;No hi ha causa mediata;427554,64;4576523,4
2020S003011    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;32700;Balmes;0417 0419;Dimecres;2020;7;Juliol;8;14;Tarda;No hi ha causa mediata;428038,18;4584600,78
2020S003012    ;7;Horta-Guinardó;40;Montbau;701267;Dalt (Besòs);1090000;Dimecres;2020;7;Juliol;8;14;Tarda;No hi ha causa mediata;428509,16;4586744,68
2020S003013    ;9;Sant Andreu;58;Baró de Viver;151957;Guayaquil;0051X0051X;Dimecres;2020;7;Juliol;8;16;Tarda;No hi ha causa mediata;433467,28;4588901,93
2020S003014    ;6;Gràcia;31;la Vila de Gràcia;164700;Jaén;0002 0002;Dimecres;2020;7;Juliol;8;16;Tarda;No hi ha causa mediata;429514,29;4584078,43
2020S003015    ;10;Sant Martí;65;el Clot;60400;Canonge Rodó;0007 0007;Dimecres;2020;7;Juliol;8;15;Tarda;No hi ha causa mediata;432244,89;4584797,98
2020S003016    ;6;Gràcia;31;la Vila de Gràcia;206403;Gran de Gràcia;0158 0158;Dimecres;2020;7;Juliol;8;16;Tarda;No hi ha causa mediata;429296,1;4583953,47
2020S003017    ;1;Ciutat Vella;3;la Barceloneta;700813;Doctor Aiguader;0010 0012;Dimecres;2020;7;Juliol;8;18;Tarda;No hi ha causa mediata;432169,83;4581741,29
2020S003018    ;2;Eixample;6;la Sagrada Família;76807;Sardenya;0267 0267;Dimecres;2020;7;Juliol;8;16;Tarda;No hi ha causa mediata;431142,94;4583906,62
2020S003019    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes;0643 0643;Dimecres;2020;7;Juliol;8;17;Tarda;No hi ha causa mediata;430840,01;4582839,1
2020S003020    ;10;Sant Martí;65;el Clot;209900;Meridiana;0190 0192;Dimecres;2020;7;Juliol;8;17;Tarda;No hi ha causa mediata;432163,83;4585131,61
2020S003021    ;3;Sants-Montjuïc;18;Sants;312400;Sants;0091 0091;Dimecres;2020;7;Juliol;8;19;Tarda;No hi ha causa mediata;427845,61;4580983,62
2020S003022    ;3;Sants-Montjuïc;17;Sants - Badal;117100;Esteràs;0002 0006;Dimecres;2020;7;Juliol;8;17;Tarda;No hi ha causa mediata;427353,08;4580562,35
2020S003023    ;4;Les Corts;20;la Maternitat i Sant Ramon;187207;Madrid;0009 0009;Dimecres;2020;7;Juliol;8;20;Tarda;Alcoholèmia;426793,83;4581103,9
2020S003024    ;7;Horta-Guinardó;35;el Guinardó;194406;Maragall;0167 0169;Dimecres;2020;7;Juliol;8;19;Tarda;No hi ha causa mediata;431450,62;4586201,4
2020S003025    ;8;Nou Barris;53;la Trinitat Nova;4409;Aiguablava;0067X0067X;Dimecres;2020;7;Juliol;8;18;Tarda;No hi ha causa mediata;431903,91;4589250,86
2020S003026    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0079 0079;Dimecres;2020;7;Juliol;8;19;Tarda;No hi ha causa mediata;427631,78;4583561,46
2020S003027    ;7;Horta-Guinardó;35;el Guinardó;183002;Lluís Sagnier;0031B0031B;Dimecres;2020;7;Juliol;8;20;Tarda;No hi ha causa mediata;431149,07;4586432,75
2020S003028    ;2;Eixample;7;la Dreta de l'Eixample;176801;Roger de Llúria;0050 0050;Dimecres;2020;7;Juliol;8;22;Nit;No hi ha causa mediata;430658,8;4582903,41
2020S003029    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes;0267 0269;Dimecres;2020;7;Juliol;8;23;Nit;No hi ha causa mediata;428460,88;4580510,08
2020S003030    ;9;Sant Andreu;57;la Trinitat Vella;120807;Favència;0419 0441;Dimecres;2020;7;Juliol;8;22;Nit;No hi ha causa mediata;432439,14;4588928,04
2020S003031    ;9;Sant Andreu;59;el Bon Pastor;123306;Ferran Junoy;0054 0054;Dijous;2020;7;Juliol;9;8;Matí;No hi ha causa mediata;433006,69;4588382,57
2020S003032    ;3;Sants-Montjuïc;16;la Bordeta;222603;Moianès;0029 0029;Dijous;2020;7;Juliol;9;8;Matí;No hi ha causa mediata;428369,33;4580579,28
2020S003033    ;7;Horta-Guinardó;36;la Font d'en Fargues;56800;Camil Oliveras;0044 0046;Dijous;2020;7;Juliol;9;9;Matí;No hi ha causa mediata;430734,72;4586125
2020S003034    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0047B0047B;Dijous;2020;7;Juliol;9;7;Matí;No hi ha causa mediata;427666,79;4583187,91
2020S003035    ;4;Les Corts;21;Pedralbes;359200;Pedralbes;0012 0012;Dijous;2020;7;Juliol;9;8;Matí;No hi ha causa mediata;426600,23;4582486,4
2020S003036    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;18505;Aragó;0134 0134;Dijous;2020;7;Juliol;9;11;Matí;No hi ha causa mediata;429504,73;4582061,96
2020S003037    ;3;Sants-Montjuïc;15;Hostafrancs;94809;Creu Coberta;0066 0066;Dijous;2020;7;Juliol;9;12;Matí;No hi ha causa mediata;428600,67;4580979,67
2020S003038    ;2;Eixample;7;la Dreta de l'Eixample;305100;Sant Joan;0091 0091;Dijous;2020;7;Juliol;9;12;Matí;No hi ha causa mediata;430739,13;4583531,67
2020S003039    ;7;Horta-Guinardó;33;el Baix Guinardó;238400;Padilla;0386 0388;Dijous;2020;7;Juliol;9;13;Matí;No hi ha causa mediata;430610,53;4585075
2020S003040    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;70607;Casanova;0224 0226;Dijous;2020;7;Juliol;9;14;Tarda;No hi ha causa mediata;429017,65;4582862
2020S003041    ;1;Ciutat Vella;2;el Barri Gòtic;701265;Litoral (Besòs);1010000;Dijous;2020;7;Juliol;9;15;Tarda;No hi ha causa mediata;431765,17;4581550,86
