Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2017S010200    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701491;Transversal 11                                    ;0023 0023;Dijous;2017;12;Desembre;7;15;Tarda;No hi ha causa mediata;426117.87;4575809.96
2017S003580    ;3;Sants-Montjuïc;12;la Marina del Prat Vermell;701489;Transversal 9                                     ;0016 0016;Divendres;2017;4;Abril;21;9;Matí;No hi ha causa mediata;426202.50;4575965.34
2017S007540    ;3;Sants-Montjuïc;15;Hostafrancs;169409;Corts Catalanes                                   ;0249 0249;Dimarts;2017;9;Setembre;12;6;Matí;No hi ha causa mediata;428398.39;4580448.48
2017S002008    ;3;Sants-Montjuïc;16;la Bordeta;155302;GV CORTS CATALANES / Sant Germà                   ;0007 0009;Diumenge;2017;3;Març;12;9;Matí;No hi ha causa mediata;428182.58;4580730.03
2017S007679    ;3;Sants-Montjuïc;15;Hostafrancs;94809;Creu Coberta                                      ;0089 0089;Dissabte;2017;9;Setembre;16;19;Tarda;No hi ha causa mediata;428551.55;4580957.85
2017S008972    ;3;Sants-Montjuïc;15;Hostafrancs;114000;Espanya                                           ;0005 0005;Dilluns;2017;10;Octubre;30;14;Tarda;No hi ha causa mediata;428856.34;4580937.40
2017S005746    ;3;Sants-Montjuïc;16;la Bordeta;178807;Leiva / Vint-i-sis de Gener de 1641               ;0004 0004;Diumenge;2017;7;Juliol;2;19;Tarda;No hi ha causa mediata;428280.44;4580807.42
2017S000189    ;3;Sants-Montjuïc;15;Hostafrancs;167607;CREU COBERTA                                      ;0027 0027;Dilluns;2017;1;Gener;9;12;Matí;No hi ha causa mediata;428268.19;4580847.50
2017S003925    ;3;Sants-Montjuïc;13;la Marina de Port;135203;Foc                                               ;0099 0099;Dimecres;2017;5;Maig;3;19;Tarda;No hi ha causa mediata;428561.43;4579208.19
2017S005678    ;3;Sants-Montjuïc;14;la Font de la Guatlla;96906;Francesc Ferrer i Guàrdia                         ;0018 0018;Dijous;2017;6;Juny;29;21;Tarda;No hi ha causa mediata;428733.90;4580352.66
2017S000344    ;3;Sants-Montjuïc;14;la Font de la Guatlla;135101;GV CORTS CATALANES                                ;0057 0057;Divendres;2017;1;Gener;13;20;Tarda;No hi ha causa mediata;428471.04;4580233.72
2017S009447    ;3;Sants-Montjuïc;14;la Font de la Guatlla;343302;Trajà                                             ;0014 0016;Dimarts;2017;11;Novembre;14;19;Tarda;No hi ha causa mediata;428348.35;4580188.39
2017S006258    ;3;Sants-Montjuïc;14;la Font de la Guatlla;169409;Corts Catalanes / Sant Roc                        ;0306 0310;Dimarts;2017;7;Juliol;18;10;Matí;No hi ha causa mediata;428716.95;4580687.19
2017S001817    ;3;Sants-Montjuïc;13;la Marina de Port;230601;FÍSICA / GV Corts Catalanes                       ;0397 0397;Diumenge;2017;3;Març;5;12;Matí;No hi ha causa mediata;428089.26;4579741.30
2017S001347    ;3;Sants-Montjuïc;18;Sants;138802;GALILEU / Violant d'Hongria                       ;0071 0073;Divendres;2017;2;Febrer;17;18;Tarda;No hi ha causa mediata;427773.98;4581247.18
2017S007835    ;3;Sants-Montjuïc;17;Sants - Badal;286402;Brasil / Roger                                    ;0074 0074;Dijous;2017;9;Setembre;21;20;Tarda;No hi ha causa mediata;427283.61;4581255.23
2017S003902    ;3;Sants-Montjuïc;18;Sants;312400;Sant Antoni / Sants                               ;0112X0112X;Dimarts;2017;5;Maig;2;17;Tarda;No hi ha causa mediata;427782.42;4581008.71
2017S000207    ;3;Sants-Montjuïc;17;Sants - Badal;36100;SANTS / Carreras i Candi                          ;0046B0046B;Dilluns;2017;1;Gener;9;21;Tarda;No hi ha causa mediata;426862.46;4580900.50
2017S000585    ;3;Sants-Montjuïc;16;la Bordeta;244901;PL ILDEFONS CERDÀ                                 ;0005 0005;Diumenge;2017;1;Gener;22;1;Nit;Alcoholèmia;427680.14;4580308.78
2017S002413    ;3;Sants-Montjuïc;17;Sants - Badal;122201;SUGRANYES / Pavia                                 ;0008 0008;Dissabte;2017;3;Març;25;17;Tarda;No hi ha causa mediata;427312.73;4580940.24
2017S008548    ;3;Sants-Montjuïc;16;la Bordeta;160903;Ildefons Cerdà / Corts Catalanes                  ;0007 0007;Dimarts;2017;10;Octubre;17;20;Tarda;No hi ha causa mediata;427810.63;4579885.35
2017S009340    ;3;Sants-Montjuïc;17;Sants - Badal;68401;Sants / Carreras i Candi                          ;0001 0003;Dissabte;2017;11;Novembre;11;1;Nit;No hi ha causa mediata;427037.83;4581009.05
2017S008734    ;3;Sants-Montjuïc;16;la Bordeta;244901;Ildefons Cerdà / Badal                            ;0050 0050;Diumenge;2017;10;Octubre;22;11;Matí;No hi ha causa mediata;427799.55;4579897.56
2017S006385    ;3;Sants-Montjuïc;18;Sants;88001;Sant Antoni / Comtes de Bell-lloc                 ;0041X0041X;Divendres;2017;7;Juliol;21;16;Tarda;No hi ha causa mediata;428035.63;4581393.26
2017S003501    ;3;Sants-Montjuïc;18;Sants;7407;Violant Hongria Reina Aragó / Alcolea             ;0151 0151;Dimecres;2017;4;Abril;19;16;Tarda;No hi ha causa mediata;427739.15;4581547.12
2017S001790    ;3;Sants-Montjuïc;18;Sants;51908;SANTS                                             ;0028 0030;Dissabte;2017;3;Març;4;0;Nit;No hi ha causa mediata;427669.14;4580651.18
2017S008713    ;4;Les Corts;19;les Corts;92600;Europa / Corts                                    ;0046 0046;Dissabte;2017;10;Octubre;21;17;Tarda;No hi ha causa mediata;427210.90;4582234.44
2017S003329    ;4;Les Corts;19;les Corts;278302;Reina Maria Cristina                              ;9997 9997;Dimecres;2017;4;Abril;12;8;Matí;No hi ha causa mediata;427178.74;4582432.92
2017S001647    ;4;Les Corts;19;les Corts;58554;EUROPA / G.V. Carles III                          ;0012 0012;Dimarts;2017;2;Febrer;28;13;Matí;No hi ha causa mediata;427460.34;4581915.99
2017S003537    ;4;Les Corts;19;les Corts;172403;Joan Güell                                        ;0168 0168;Dijous;2017;4;Abril;20;18;Tarda;No hi ha causa mediata;427458.04;4581907.15
2017S000379    ;4;Les Corts;20;la Maternitat i Sant Ramon;100708;AV MADRID                                         ;0009 0009;Dissabte;2017;1;Gener;14;20;Tarda;No hi ha causa mediata;426511.68;4581379.93
2017S007816    ;4;Les Corts;20;la Maternitat i Sant Ramon;102306;Doctor Marañón                                    ;0013 0013;Dijous;2017;9;Setembre;21;11;Matí;No hi ha causa mediata;426175.82;4581613.80
2017S001195    ;4;Les Corts;19;les Corts;110803;NUMÀNCIA                                          ;0291X0291X;Dilluns;2017;2;Febrer;13;14;Tarda;No hi ha causa mediata;428113.39;4582455.88
2017S003176    ;4;Les Corts;19;les Corts;199909;Marquès de Sentmenat                              ;0063 0063;Dijous;2017;4;Abril;6;8;Matí;No hi ha causa mediata;428112.91;4582108.27
2017S007930    ;4;Les Corts;19;les Corts;199909;Berlín / Entença                                  ;0099X0099X;Dilluns;2017;9;Setembre;25;16;Tarda;No hi ha causa mediata;428362.41;4582111.92
2017S006797    ;4;Les Corts;19;les Corts;144601;Diagonal / Doctor Fleming                         ;0632 0632;Diumenge;2017;8;Agost;6;12;Matí;No hi ha causa mediata;427949.64;4582755.79
2017S003722    ;4;Les Corts;19;les Corts;162002;Sarrià / Josep Tarradellas                        ;0139S0139S;Dimecres;2017;4;Abril;26;16;Tarda;No hi ha causa mediata;428486.42;4582640.43
2017S003179    ;4;Les Corts;19;les Corts;144601;Diagonal / Loreto                                 ;0497 0497;Dijous;2017;4;Abril;6;9;Matí;No hi ha causa mediata;428403.92;4582812.88
2017S006460    ;4;Les Corts;19;les Corts;144601;Diagonal                                          ;0515 0515;Dilluns;2017;7;Juliol;24;20;Tarda;No hi ha causa mediata;428250.64;4582762.85
2017S008990    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;143904;General Mitre / Freixa                            ;0084 0084;Dimarts;2017;10;Octubre;31;4;Nit;No hi ha causa mediata;427747.38;4583669.36
2017S001818    ;4;Les Corts;21;Pedralbes;3508;CAVALLERS / Marquès Mulhacén                      ;0051 0051;Diumenge;2017;3;Març;5;13;Matí;No hi ha causa mediata;425212.14;4583705.78
2017S001237    ;4;Les Corts;21;Pedralbes;72704;ABADESSA OLZET / Av Pearson                       ;0016 0016;Dimarts;2017;2;Febrer;14;17;Tarda;Calçada en mal estat;425711.54;4583185.93
2017S009201    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Muntaner                                          ;0485 0491;Dimarts;2017;11;Novembre;7;12;Matí;No hi ha causa mediata;428043.08;4584015.53
2017S005917    ;4;Les Corts;21;Pedralbes;701267;Dalt (Llobregat)                                  ;590000;Divendres;2017;7;Juliol;7;8;Matí;No hi ha causa mediata;425612.22;4582923.63
2017S008224    ;4;Les Corts;21;Pedralbes;701267;Dalt (Besòs)                                      ;600000;Dijous;2017;10;Octubre;5;15;Tarda;No hi ha causa mediata;425648.78;4583019.77
2017S005247    ;4;Les Corts;21;Pedralbes;701267;B-20 (Llobregat)                                  ;600000;Dijous;2017;6;Juny;15;16;Tarda;No hi ha causa mediata;425648.78;4583019.77
2017S000337    ;4;Les Corts;21;Pedralbes;328003;RDA DALT(LLOBREGAT                                ;0045 0045;Divendres;2017;1;Gener;13;14;Tarda;No hi ha causa mediata;425964.50;4582722.18
2017S002339    ;4;Les Corts;20;la Maternitat i Sant Ramon;343903;AV DIAGONAL                                       ;0089 0089;Dijous;2017;3;Març;23;18;Tarda;No hi ha causa mediata;426780.94;4581441.31
2017S006143    ;4;Les Corts;20;la Maternitat i Sant Ramon;700811;Albert Bastardas / Carles Ferrer Salat            ;0027 0027;Divendres;2017;7;Juliol;14;15;Tarda;No hi ha causa mediata;425464.90;4581588.18
2017S004822    ;4;Les Corts;20;la Maternitat i Sant Ramon;66508;Carles III / Mejía Lequerica                      ;0071 0071;Dijous;2017;6;Juny;1;16;Tarda;No hi ha causa mediata;427097.51;4582070.36
2017S009333    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal / Pascual i Vila                         ;0647 0647;Divendres;2017;11;Novembre;10;18;Tarda;No hi ha causa mediata;426117.87;4582064.53
2017S004640    ;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal                                          ;0649 0651;Divendres;2017;5;Maig;26;9;Matí;No hi ha causa mediata;425960.22;4582013.24
2017S008564    ;4;Les Corts;21;Pedralbes;169023;Jordi Girona / Alfambra                           ;0001 0003;Dimecres;2017;10;Octubre;18;8;Matí;No hi ha causa mediata;425885.48;4582337.13
2017S010220    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta                                           ;0069 0069;Dissabte;2017;12;Desembre;9;15;Tarda;No hi ha causa mediata;429114.37;4583765.82
2017S002570    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;174500;ARIBAU                                            ;0005 0005;Divendres;2017;3;Març;31;10;Matí;No hi ha causa mediata;429296.46;4583502.80
2017S001014    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;98800;COMTE SALVATIERRA / Via Augusta                   ;0010 0012;Dimarts;2017;2;Febrer;7;10;Matí;No hi ha causa mediata;428993.79;4583491.32
2017S004206    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;143904;General Mitre / Balmes                            ;0164 0164;Dijous;2017;5;Maig;11;22;Nit;No hi ha causa mediata;428272.81;4584195.38
2017S009926    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;101904;Doctor Fleming                                    ;0018 0020;Dimarts;2017;11;Novembre;28;18;Tarda;No hi ha causa mediata;427788.95;4583093.83
2017S001309    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;155109;VIA AUGUSTA / Modolell                            ;0008 0008;Dijous;2017;2;Febrer;16;19;Tarda;No hi ha causa mediata;427798.88;4583263.03
2017S004214    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;164303;Ganduxer / Jacinto Benavente                      ;0020 0020;Dijous;2017;5;Maig;11;21;Tarda;No hi ha causa mediata;427954.68;4583191.72
2017S003556    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;32700;Balmes                                            ;0171 0171;Divendres;2017;4;Abril;21;10;Matí;No hi ha causa mediata;429354.84;4583254.83
2017S005457    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;46103;Bori i Fontestà                                   ;0047B0047B;Dijous;2017;6;Juny;22;10;Matí;No hi ha causa mediata;427914.53;4582878.92
2017S002432    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;196900;AMIGÓ / Rector Ubach                              ;0130 0130;Diumenge;2017;3;Març;26;20;Tarda;No hi ha causa mediata;428677.15;4583272.85
2017S008615    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal                                          ;0626 0626;Dijous;2017;10;Octubre;19;9;Matí;No hi ha causa mediata;428148.73;4582820.71
2017S009999    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal / Sarrià                                 ;0630B0630B;Dijous;2017;11;Novembre;30;15;Tarda;No hi ha causa mediata;428027.76;4582780.48
2017S008457    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Ganduxer / Augusta                                ;0241 0241;Dissabte;2017;10;Octubre;14;9;Matí;No hi ha causa mediata;427789.31;4583467.16
2017S000865    ;5;Sarrià-Sant Gervasi;23;Sarrià;701254;PL SARRIÀ                                         ;0001 0001;Dimecres;2017;2;Febrer;1;7;Matí;No hi ha causa mediata;426783.38;4583669.98
2017S007647    ;5;Sarrià-Sant Gervasi;23;Sarrià;701268;Dalt (Besòs)                                      ;780000;Divendres;2017;9;Setembre;15;14;Tarda;No hi ha causa mediata;426647.54;4584456.47
2017S006439    ;5;Sarrià-Sant Gervasi;23;Sarrià;28000;Augusta                                           ;0357 0359;Dilluns;2017;7;Juliol;24;9;Matí;No hi ha causa mediata;426563.40;4583950.51
2017S009952    ;5;Sarrià-Sant Gervasi;23;Sarrià;104607;Domínguez i Miralles / J. V. Foix                 ;0001 0001;Dimecres;2017;11;Novembre;29;13;Matí;No hi ha causa mediata;426469.19;4583447.99
2017S001381    ;5;Sarrià-Sant Gervasi;23;Sarrià;150105;PG BONANOVA / Via Augusta                         ;0002 0004;Dissabte;2017;2;Febrer;18;23;Nit;No hi ha causa mediata;426634.69;4583795.50
2017S002445    ;5;Sarrià-Sant Gervasi;23;Sarrià;195602;PG BONANOVA / Anglí                               ;0021 0021;Dilluns;2017;3;Març;27;12;Matí;No hi ha causa mediata;426648.52;4584001.84
2017S004259    ;5;Sarrià-Sant Gervasi;23;Sarrià;701267;B-20 (Besòs)                                      ;710000;Dissabte;2017;5;Maig;13;13;Matí;No hi ha causa mediata;426127.78;4583994.27
2017S005246    ;5;Sarrià-Sant Gervasi;23;Sarrià;68707;Vallvidrera / Carroç                              ;0001B0001B;Dijous;2017;6;Juny;15;16;Tarda;No hi ha causa mediata;425699.75;4584718.69
2017S008938    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;28000;Augusta                                           ;0320 0322;Diumenge;2017;10;Octubre;29;10;Matí;No hi ha causa mediata;427014.80;4583579.65
2017S000728    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;103502;ANGLÍ / Doctor Carulla                            ;0131B0131B;Divendres;2017;1;Gener;27;17;Tarda;No hi ha causa mediata;427052.88;4583927.75
2017S001295    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;113007;ROSARI / Doctor Roux                              ;0072 0072;Dijous;2017;2;Febrer;16;8;Matí;No hi ha causa mediata;427460.76;4583780.29
2017S000334    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;223402;PG BONANOVA / Mandri                              ;0005 0005;Divendres;2017;1;Gener;13;16;Tarda;No hi ha causa mediata;427337.31;4584356.23
2017S001340    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;101405;GANDUXER                                          ;0010B0010B;Divendres;2017;2;Febrer;17;17;Tarda;No hi ha causa mediata;427226.98;4583655.34
2017S006519    ;5;Sarrià-Sant Gervasi;23;Sarrià;305201;Francesc Carbonell                                ;0039X0039X;Dimecres;2017;7;Juliol;26;15;Tarda;No hi ha causa mediata;427198.33;4583057.78
2017S007420    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;143904;Prat de la Riba                                   ;0001X0001X;Dimecres;2017;9;Setembre;6;5;Nit;No hi ha causa mediata;427386.13;4582941.60
2017S010415    ;5;Sarrià-Sant Gervasi;23;Sarrià;62507;Capità Arenas                                     ;0051 0051;Dissabte;2017;12;Desembre;16;17;Tarda;No hi ha causa mediata;426925.33;4582966.69
2017S004425    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;11903;Alt de Gironella                                  ;0026 0026;Dimarts;2017;5;Maig;16;16;Tarda;No hi ha causa mediata;427478.66;4583238.79
2017S001326    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;128503;RDA DALT (BESÒS)                                  ;0017 0025;Divendres;2017;2;Febrer;17;11;Matí;No hi ha causa mediata;427884.06;4584640.06
2017S009319    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;32700;Balmes                                            ;0399 0401;Divendres;2017;11;Novembre;10;18;Tarda;No hi ha causa mediata;428085.14;4584475.43
2017S003607    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;701629;B-20 (Besòs)                                      ;0036U0036U;Dissabte;2017;4;Abril;22;1;Nit;No hi ha causa mediata;427552.13;4585293.85
2017S007488    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;191703;Mandri                                            ;0024 0024;Divendres;2017;9;Setembre;8;19;Tarda;No hi ha causa mediata;427753.63;4584036.36
2017S010527    ;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;223606;Muntaner / General Mitre                          ;0493 0493;Dijous;2017;12;Desembre;28;8;Matí;No hi ha causa mediata;428013.68;4584044.05
