Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal ;Descripcio_dia_setmana;NK_Any;Mes_any;Nom_mes;Dia_mes;Hora_dia;Descripcio_torn;Descripcio_causa_mediata;Coordenada_UTM_X;Coordenada_UTM_Y
2014S002667;4;Les Corts;21;Pedralbes;101700;Doctor Ferran;0001 0001;Dimecres;2014;4;Abril;9;23;Nit;No hi ha causa mediata;426929,43;4582443,33
2014S008056;4;Les Corts;21;Pedralbes;101700;Doctor Ferran;0049 0049;Dimarts;2014;11;Novembre;4;8;Mat°;No hi ha causa mediata;426864,91;4582642,18
2014S009130;4;Les Corts;20;la Maternitat i Sant Ramon;102306;Doctor Mara§¢n;0042 0050;Divendres;2014;12;Desembre;12;9;Mat°;No hi ha causa mediata;425908,37;4581939,69
2014S005091;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0653 0659;Dimecres;2014;7;Juliol;9;18;Tarda;No hi ha causa mediata;425772,51;4581960,58
2014S007366;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0661 0671;Dilluns;2014;10;Octubre;13;14;Tarda;No hi ha causa mediata;425650,85;4581915,29
2014S006946;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0687 0687;Dissabte;2014;9;Setembre;27;21;Tarda;Alcoholämia;425387,61;4581830,33
2014S006913;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0689 0701;Divendres;2014;9;Setembre;26;17;Tarda;No hi ha causa mediata;425238,76;4581781,37
2014S003564;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0689 0701;Dijous;2014;5;Maig;15;10;Mat°;No hi ha causa mediata;425238,76;4581781,37
2014S008153;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0639 0639;Divendres;2014;11;Novembre;7;2;Nit;Alcoholämia;426650,08;4582241,22
2014S001331;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0639 0639;Dissabte;2014;2;Febrer;22;15;Tarda;No hi ha causa mediata;426650,08;4582241,22
2014S001358;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0641 0641;Dilluns;2014;2;Febrer;24;9;Mat°;No hi ha causa mediata;426591,17;4582222,08
2014S006730;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0641 0641;Divendres;2014;9;Setembre;19;15;Tarda;No hi ha causa mediata;426591,17;4582222,08
2014S000220;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0643 0643;Dissabte;2014;1;Gener;11;7;Mat°;Alcoholämia;426498,61;4582192,05
2014S007348;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0643U0643U;Diumenge;2014;10;Octubre;12;19;Tarda;No hi ha causa mediata;426410,59;4582163,01
2014S006599;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0649 0651;Dilluns;2014;9;Setembre;15;8;Mat°;No hi ha causa mediata;425960,22;4582013,24
2014S000709;4;Les Corts;20;la Maternitat i Sant Ramon;144601;Diagonal;0649 0651;Dijous;2014;1;Gener;30;7;Mat°;No hi ha causa mediata;425960,22;4582013,24
2014S008853;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;175900;Laforja;0104 0104;Dimarts;2014;12;Desembre;2;9;Mat°;No hi ha causa mediata;428605,61;4583302,06
2014S003482;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;318804;Santal¢;0042 0042;Dilluns;2014;5;Maig;12;14;Tarda;No hi ha causa mediata;428660,68;4583274,05
2014S004446;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;344101;GrÖcia;0030 0030;Dimarts;2014;6;Juny;17;5;Nit;No hi ha causa mediata;428816,13;4583117,25
2014S008051;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0127 0131;Dilluns;2014;11;Novembre;3;19;Tarda;No hi ha causa mediata;428642,1;4583716,65
2014S005986;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0127 0131;Dissabte;2014;8;Agost;16;8;Mat°;No hi ha causa mediata;428642,1;4583716,65
2014S006032;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;32700;Balmes;0283 0283;Dilluns;2014;8;Agost;18;20;Tarda;No hi ha causa mediata;428855,02;4583817,91
2014S008947;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0001 0001;Divendres;2014;12;Desembre;5;9;Mat°;No hi ha causa mediata;429483,95;4583254,42
2014S007752;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;196900;MariÖ Cub°;0053 0053;Dissabte;2014;10;Octubre;25;11;Mat°;No hi ha causa mediata;429015,76;4583520,77
2014S008683;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;179708;Lincoln;0031 0031;Dimecres;2014;11;Novembre;26;10;Mat°;No hi ha causa mediata;428960,04;4583829,57
2014S007772;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0027 0027;Dissabte;2014;10;Octubre;25;20;Tarda;No hi ha causa mediata;429385,33;4583416,96
2014S006876;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;344101;GrÖcia;0071 0071;Dijous;2014;9;Setembre;25;14;Tarda;No hi ha causa mediata;429087,75;4583367,57
2014S005979;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;344101;GrÖcia;0087 0089;Divendres;2014;8;Agost;15;21;Tarda;No hi ha causa mediata;429174,94;4583444,61
2014S002977;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;23403;Aribau;0330 0330;Dimecres;2014;4;Abril;23;13;Mat°;No hi ha causa mediata;428629,04;4583702,12
2014S003577;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0488 0488;Dijous;2014;5;Maig;15;16;Tarda;No hi ha causa mediata;429447,84;4583224,34
2014S009344;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0490 0500;Divendres;2014;12;Desembre;19;2;Nit;No hi ha causa mediata;429433,98;4583219,95
2014S006621;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;318804;Santal¢;0087 0087;Dilluns;2014;9;Setembre;15;18;Tarda;No hi ha causa mediata;428460,59;4583462,16
2014S003106;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;70607;Casanova;0250 0250;Dilluns;2014;4;Abril;28;9;Mat°;No hi ha causa mediata;428845,42;4583036,32
2014S003898;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;70607;Casanova;0250 0250;Dimarts;2014;5;Maig;27;15;Tarda;No hi ha causa mediata;428845,42;4583036,32
2014S008732;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0578 0578;Dijous;2014;11;Novembre;27;19;Tarda;No hi ha causa mediata;428883,89;4583040,5
2014S001760;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0580 0580;Dilluns;2014;3;Mará;10;8;Mat°;No hi ha causa mediata;428868,32;4583035,46
2014S001830;4;Les Corts;21;Pedralbes;701267;Dalt (Besïs);550000;Dimecres;2014;3;Mará;12;19;Tarda;No hi ha causa mediata;425462,15;4582543,11
2014S004822;4;Les Corts;21;Pedralbes;701267;Dalt (Besïs);0010S0000;Dimarts;2014;7;Juliol;1;13;Mat°;No hi ha causa mediata;425605,78;4582856,65
2014S009073;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;143904;General Mitre;0112 0112;Dimecres;2014;12;Desembre;10;16;Tarda;No hi ha causa mediata;427918,45;4583866,51
2014S007501;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;214106;Modolell;0059 0059;Divendres;2014;10;Octubre;17;12;Mat°;No hi ha causa mediata;427981,16;4583891,55
2014S005665;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;214106;Modolell;0059 0059;Dijous;2014;7;Juliol;31;23;Nit;No hi ha causa mediata;427981,16;4583891,55
2014S005619;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Muntaner;0367 0369;Dimecres;2014;7;Juliol;30;11;Mat°;No hi ha causa mediata;428442,95;4583608,96
2014S006822;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;55603;Calvet;0067 0069;Dimarts;2014;9;Setembre;23;10;Mat°;No hi ha causa mediata;428306,05;4583331,89
2014S005592;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;90105;Copärnic;0029 0029;Dimarts;2014;7;Juliol;29;8;Mat°;No hi ha causa mediata;428110,18;4583750,5
2014S000982;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;318804;Santal¢;0127 0127;Dissabte;2014;2;Febrer;8;4;Nit;No hi ha causa mediata;428288,51;4583652,7
2014S007921;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0614 0614;Dijous;2014;10;Octubre;30;17;Tarda;No hi ha causa mediata;428300,86;4582870,2
2014S002058;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0626 0626;Dijous;2014;3;Mará;20;8;Mat°;No hi ha causa mediata;428148,73;4582820,71
2014S007709;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;139805;Ganduxer;0031 0031;Dijous;2014;10;Octubre;23;22;Nit;No hi ha causa mediata;427993,44;4583149,31
2014S009365;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;55603;Calvet;0030 0034;Divendres;2014;12;Desembre;19;13;Mat°;No hi ha causa mediata;428536,8;4583095,53
2014S001385;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;144601;Diagonal;0582 0582;Dimarts;2014;2;Febrer;25;4;Nit;ExcÇs de velocitat o inadequada;428814,54;4583018,32
2014S005689;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0205 0205;Divendres;2014;8;Agost;1;16;Tarda;Alcoholämia;428109,07;4583465,37
2014S001392;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;164303;Jacinto Benavente;0014 0014;Dimarts;2014;2;Febrer;25;11;Mat°;No hi ha causa mediata;427865,24;4583163,93
2014S007994;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;344101;GrÖcia;0007 0007;Dissabte;2014;11;Novembre;1;6;Mat°;No hi ha causa mediata;428661,29;4583012,69
2014S001585;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;55807;Francesc MaciÖ;0001 0001;Dilluns;2014;3;Mará;3;13;Mat°;No hi ha causa mediata;428611,8;4582960,41
2014S001449;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;55807;Francesc MaciÖ;0005 0005;Dimecres;2014;2;Febrer;26;19;Tarda;No hi ha causa mediata;428554,74;4582971,13
2014S006176;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;55807;Francesc MaciÖ;0006 0006;Dimecres;2014;8;Agost;27;13;Mat°;No hi ha causa mediata;428491,06;4582935,23
2014S007622;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;55807;Francesc MaciÖ;9999 9999;Dimarts;2014;10;Octubre;21;10;Mat°;No hi ha causa mediata;428574,12;4582882,87
2014S006068;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;55807;Francesc MaciÖ;9999 9999;Dimecres;2014;8;Agost;20;20;Tarda;No hi ha causa mediata;428574,12;4582882,87
2014S004805;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;143507;Pau Casals;0002 0002;Dilluns;2014;6;Juny;30;20;Tarda;No hi ha causa mediata;428535,96;4582971,84
2014S008711;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;143507;Pau Casals;0002 0002;Dijous;2014;11;Novembre;27;13;Mat°;No hi ha causa mediata;428535,96;4582971,84
2014S003208;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;143904;General Mitre;0070 0070;Dimecres;2014;4;Abril;30;21;Tarda;No hi ha causa mediata;427615,69;4583452,26
2014S005086;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;214106;Modolell;0017 0017;Dimecres;2014;7;Juliol;9;14;Tarda;No hi ha causa mediata;427979,71;4583453,56
2014S004172;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;143507;Pau Casals;0016 0016;Divendres;2014;6;Juny;6;14;Tarda;No hi ha causa mediata;428451,43;4583030,1
2014S006814;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;196900;MariÖ Cub°;0178 0178;Dimarts;2014;9;Setembre;23;7;Mat°;No hi ha causa mediata;428567,43;4583188,64
2014S004079;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0248 0250;Dimarts;2014;6;Juny;3;14;Tarda;No hi ha causa mediata;427830,23;4583498,96
2014S001868;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta;0248 0250;Dijous;2014;3;Mará;13;18;Tarda;No hi ha causa mediata;427830,23;4583498,96
2014S001962;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;90105;Copärnic;0017 0017;Dilluns;2014;3;Mará;17;7;Mat°;No hi ha causa mediata;427970,42;4583726,47
2014S008837;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;139805;Ganduxer;0068 0068;Dilluns;2014;12;Desembre;1;14;Tarda;No hi ha causa mediata;427808,46;4583509,56
2014S004411;5;SarriÖ-Sant Gervasi;23;SarriÖ;353805;Vallvidrera;0049 0057;Diumenge;2014;6;Juny;15;19;Tarda;No hi ha causa mediata;425947,63;4584612,94
2014S008395;5;SarriÖ-Sant Gervasi;23;SarriÖ;62700;Bosch i Gimpera;0014B0014B;Dissabte;2014;11;Novembre;15;15;Tarda;No hi ha causa mediata;426417,59;4583121,54
2014S008659;5;SarriÖ-Sant Gervasi;23;SarriÖ;292303;Sagrat Cor;0021 0023;Dimarts;2014;11;Novembre;25;16;Tarda;No hi ha causa mediata;426461,27;4583802,61
2014S008283;5;SarriÖ-Sant Gervasi;23;SarriÖ;701267;Dalt (Besïs);670000;Dimarts;2014;11;Novembre;11;17;Tarda;No hi ha causa mediata;425957,43;4583635,47
2014S004760;5;SarriÖ-Sant Gervasi;23;SarriÖ;701267;Dalt (Besïs);690000;Diumenge;2014;6;Juny;29;7;Mat°;No hi ha causa mediata;426007,1;4583831,66
2014S002651;5;SarriÖ-Sant Gervasi;23;SarriÖ;46704;BorrÖs;0005 0005;Dimecres;2014;4;Abril;9;18;Tarda;No hi ha causa mediata;426309,29;4584174,53
2014S008610;5;SarriÖ-Sant Gervasi;23;SarriÖ;107300;Eduardo Conde;0023 0023;Dilluns;2014;11;Novembre;24;0;Nit;No hi ha causa mediata;426612,9;4583038,58
2014S000374;5;SarriÖ-Sant Gervasi;23;SarriÖ;58601;Can Caralleu;0021 0021;Divendres;2014;1;Gener;17;9;Mat°;No hi ha causa mediata;426078,34;4583874,7
2014S008033;5;SarriÖ-Sant Gervasi;23;SarriÖ;16907;Angl°;0060 0060;Dilluns;2014;11;Novembre;3;11;Mat°;No hi ha causa mediata;426797,54;4584081,55
2014S000042;5;SarriÖ-Sant Gervasi;23;SarriÖ;37350;J. V. Foix;0001 0001;Divendres;2014;1;Gener;3;12;Mat°;No hi ha causa mediata;426575,37;4583121,53
2014S008178;5;SarriÖ-Sant Gervasi;23;SarriÖ;37350;J. V. Foix;0043 0043;Divendres;2014;11;Novembre;7;15;Tarda;No hi ha causa mediata;426511,12;4583277,3
2014S000278;5;SarriÖ-Sant Gervasi;23;SarriÖ;37350;J. V. Foix;0043 0043;Dilluns;2014;1;Gener;13;18;Tarda;No hi ha causa mediata;426511,12;4583277,3
2014S009166;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;50202;Brusi;0106 0106;Dissabte;2014;12;Desembre;13;11;Mat°;No hi ha causa mediata;428557,12;4583986,49
2014S008581;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;143904;General Mitre;0164 0164;Dissabte;2014;11;Novembre;22;10;Mat°;No hi ha causa mediata;428272,81;4584195,38
2014S001379;5;SarriÖ-Sant Gervasi;23;SarriÖ;353805;Vallvidrera;0006B0006B;Dilluns;2014;2;Febrer;24;16;Tarda;No hi ha causa mediata;426247,07;4584265,56
2014S006591;5;SarriÖ-Sant Gervasi;23;SarriÖ;353805;Vallvidrera;0032 0032;Diumenge;2014;9;Setembre;14;13;Mat°;No hi ha causa mediata;426043,1;4584497,87
2014S000303;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;143904;General Mitre;0130 0130;Dimarts;2014;1;Gener;14;14;Tarda;No hi ha causa mediata;428061,19;4584042,33
2014S009270;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;223606;Muntaner;0402 0402;Dimarts;2014;12;Desembre;16;20;Tarda;No hi ha causa mediata;428336,05;4583747,93
2014S003404;5;SarriÖ-Sant Gervasi;26;Sant Gervasi - Galvany;27608;Atenes;0025 0025;Divendres;2014;5;Maig;9;9;Mat°;No hi ha causa mediata;428254,34;4584147,55
2014S004221;5;SarriÖ-Sant Gervasi;23;SarriÖ;38900;Benet Mateu;0024 0024;Dilluns;2014;6;Juny;9;14;Tarda;No hi ha causa mediata;427107,98;4582882,56
2014S006111;5;SarriÖ-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0001X0001X;Divendres;2014;8;Agost;22;21;Tarda;No hi ha causa mediata;427386,13;4582941,6
2014S002811;5;SarriÖ-Sant Gervasi;23;SarriÖ;188403;Manuel de Falla;0033 0035;Dilluns;2014;4;Abril;14;17;Tarda;No hi ha causa mediata;427101,04;4583139,38
2014S009619;5;SarriÖ-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0037 0039;Dilluns;2014;12;Desembre;29;15;Tarda;No hi ha causa mediata;427618;4583124,3
2014S001855;5;SarriÖ-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0047B0047B;Dijous;2014;3;Mará;13;13;Mat°;No hi ha causa mediata;427668,03;4583188,58
2014S008170;5;SarriÖ-Sant Gervasi;24;les Tres Torres;315806;Santa Fe de Nou Mäxic;0001 0001;Divendres;2014;11;Novembre;7;14;Tarda;No hi ha causa mediata;427735,41;4583035,39
2014S007442;5;SarriÖ-Sant Gervasi;24;les Tres Torres;101405;Doctor Carulla;0043 0043;Dimecres;2014;10;Octubre;15;13;Mat°;No hi ha causa mediata;427413,16;4583802,73
2014S008604;5;SarriÖ-Sant Gervasi;24;les Tres Torres;28000;Augusta;0304 0304;Diumenge;2014;11;Novembre;23;13;Mat°;No hi ha causa mediata;427169,89;4583512,93
2014S006715;5;SarriÖ-Sant Gervasi;24;les Tres Torres;51500;Buãgas;0001 0001;Diumenge;2014;9;Setembre;21;19;Tarda;No hi ha causa mediata;427346;4582943,86
2014S006291;5;SarriÖ-Sant Gervasi;24;les Tres Torres;51500;Buãgas;0001 0001;Dilluns;2014;9;Setembre;1;14;Tarda;No hi ha causa mediata;427346;4582943,86
2014S006565;5;SarriÖ-Sant Gervasi;24;les Tres Torres;288805;Rosari;0046 0046;Dissabte;2014;9;Setembre;13;3;Nit;ExcÇs de velocitat o inadequada;427509,62;4583466,8
2014S009649;5;SarriÖ-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0049 0051;Dimarts;2014;12;Desembre;30;15;Tarda;No hi ha causa mediata;427678,8;4583242,9
2014S003379;5;SarriÖ-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0049 0051;Dijous;2014;5;Maig;8;14;Tarda;No hi ha causa mediata;427678,8;4583242,9
2014S007932;5;SarriÖ-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0057 0057;Divendres;2014;10;Octubre;31;8;Mat°;No hi ha causa mediata;427654,26;4583301,64
2014S001507;5;SarriÖ-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0061 0061;Divendres;2014;2;Febrer;28;10;Mat°;No hi ha causa mediata;427622,97;4583344,98
2014S008072;5;SarriÖ-Sant Gervasi;24;les Tres Torres;143904;General Mitre;0081 0091;Dimarts;2014;11;Novembre;4;17;Tarda;No hi ha causa mediata;427673,64;4583623,59
2014S005519;5;SarriÖ-Sant Gervasi;24;les Tres Torres;169205;JosÇ de Agull¢;0011 0011;Divendres;2014;7;Juliol;25;9;Mat°;No hi ha causa mediata;427672,65;4583225,6
2014S008514;5;SarriÖ-Sant Gervasi;24;les Tres Torres;11903;Alt de Gironella;0033 0033;Dimarts;2014;11;Novembre;18;13;Mat°;No hi ha causa mediata;427478,53;4583254,3
2014S009453;5;SarriÖ-Sant Gervasi;23;SarriÖ;305201;Sant Joan Bosco;0057 0057;Dilluns;2014;12;Desembre;22;9;Mat°;No hi ha causa mediata;427066,73;4583194,91
2014S000321;5;SarriÖ-Sant Gervasi;23;SarriÖ;193108;Manuel Girona;0077 0077;Dimecres;2014;1;Gener;15;13;Mat°;No hi ha causa mediata;427289,78;4582899,77
2014S007376;5;SarriÖ-Sant Gervasi;23;SarriÖ;25602;Escull;0002 0002;Dilluns;2014;10;Octubre;13;17;Tarda;No hi ha causa mediata;426497,37;4583518,34
2014S008943;5;SarriÖ-Sant Gervasi;23;SarriÖ;37350;J. V. Foix;0096 0096;Dijous;2014;12;Desembre;4;22;Nit;No hi ha causa mediata;426452,87;4583558,95
2014S004003;5;SarriÖ-Sant Gervasi;23;SarriÖ;76603;Clos de Sant Francesc;0022 0022;Dissabte;2014;5;Maig;31;2;Nit;No hi ha causa mediata;426666,02;4583561,05
2014S008522;5;SarriÖ-Sant Gervasi;23;SarriÖ;28000;Augusta;0337 0337;Dijous;2014;11;Novembre;20;12;Mat°;No hi ha causa mediata;426727,4;4583832,24
2014S001871;5;SarriÖ-Sant Gervasi;23;SarriÖ;195602;Margenat;0015 0015;Dijous;2014;3;Mará;13;19;Tarda;No hi ha causa mediata;426619,79;4583980,94
2014S008088;5;SarriÖ-Sant Gervasi;23;SarriÖ;701267;Dalt (Besïs);760000;Dimecres;2014;11;Novembre;5;8;Mat°;No hi ha causa mediata;426480,45;4584345,67
2014S008218;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;101008;Tibidabo;0075 0075;Diumenge;2014;11;Novembre;9;11;Mat°;No hi ha causa mediata;427372,4;4585541,36
2014S008989;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;84306;Collserola;0021 0021;Dissabte;2014;12;Desembre;6;22;Nit;No hi ha causa mediata;427886,13;4585515,33
2014S008685;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;101008;Tibidabo;0013C0013C;Dimecres;2014;11;Novembre;26;14;Tarda;No hi ha causa mediata;427876,17;4584993,05
2014S008339;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;32700;Balmes;0435 0435;Dijous;2014;11;Novembre;13;14;Tarda;No hi ha causa mediata;427992,97;4584720,71
2014S006926;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;355902;Vendrell;0013 0013;Divendres;2014;9;Setembre;26;22;Nit;No hi ha causa mediata;427638,23;4584845,27
2014S002316;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Besïs);910000;Dissabte;2014;3;Mará;29;13;Mat°;No hi ha causa mediata;427603,24;4585335,3
2014S002168;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;701268;Dalt (Llobregat);6,00E+00;Dilluns;2014;3;Mará;24;20;Tarda;No hi ha causa mediata;427869,96;4585406,47
2014S006429;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;701268;Dalt (Llobregat);920000;Dissabte;2014;9;Setembre;6;21;Tarda;No hi ha causa mediata;427706,4;4585327,86
2014S000062;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;701268;Dalt (Llobregat);940000;Dissabte;2014;1;Gener;4;5;Nit;ExcÇs de velocitat o inadequada;427900,3;4585391,51
2014S004241;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;334108;Teodora Lamadrid;0003 0003;Dimarts;2014;6;Juny;10;12;Mat°;No hi ha causa mediata;428046,44;4584363,09
2014S003848;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;302000;Sant Gervasi;0016 0020;Diumenge;2014;5;Maig;25;21;Tarda;No hi ha causa mediata;427750,01;4584665,98
2014S007154;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;223606;Muntaner;0532 0536;Diumenge;2014;10;Octubre;5;10;Mat°;No hi ha causa mediata;427856,42;4584271,49
2014S004394;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;32700;Balmes;0371 0371;Dissabte;2014;6;Juny;14;21;Tarda;No hi ha causa mediata;428236,11;4584228,05
2014S000294;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;302000;Sant Gervasi;0049 0049;Dimarts;2014;1;Gener;14;7;Mat°;No hi ha causa mediata;427926,15;4584874,89
2014S001467;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;101008;Tibidabo;0049 0049;Dijous;2014;2;Febrer;27;9;Mat°;No hi ha causa mediata;427506,66;4585419,76
2014S003449;5;SarriÖ-Sant Gervasi;24;les Tres Torres;108801;Emancipaci¢;0019 0019;Dissabte;2014;5;Maig;10;21;Tarda;No hi ha causa mediata;427472,41;4584042,93
2014S009642;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;113007;Escoles Pies;0101B0101B;Dimarts;2014;12;Desembre;30;11;Mat°;No hi ha causa mediata;427181,29;4584143,41
2014S001338;5;SarriÖ-Sant Gervasi;24;les Tres Torres;44709;Bonanova;0043 0043;Dissabte;2014;2;Febrer;22;20;Tarda;No hi ha causa mediata;427365,07;4584234,01
2014S000560;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;113007;Escoles Pies;0117 0117;Dijous;2014;1;Gener;23;19;Tarda;No hi ha causa mediata;426983,93;4584420,68
2014S000143;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;113007;Escoles Pies;0117 0117;Dimecres;2014;1;Gener;8;17;Tarda;No hi ha causa mediata;426983,93;4584420,68
2014S004195;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Besïs);800000;Dissabte;2014;6;Juny;7;9;Mat°;No hi ha causa mediata;426771,17;4584613,55
2014S009411;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;701267;Dalt (Besïs);880000;Dissabte;2014;12;Desembre;20;18;Tarda;No hi ha causa mediata;427350,84;4585168,98
2014S003221;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;95007;Quatre Camins;0001 0001;Dijous;2014;5;Maig;1;16;Tarda;No hi ha causa mediata;427247,4;4584644,32
2014S002703;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;701268;Dalt (Llobregat);850000;Dijous;2014;4;Abril;10;19;Tarda;No hi ha causa mediata;427143,16;4584946,47
2014S007698;5;SarriÖ-Sant Gervasi;25;Sant Gervasi - la Bonanova;701268;Dalt (Llobregat);860000;Dijous;2014;10;Octubre;23;16;Tarda;No hi ha causa mediata;427222,99;4585010,93
2014S006179;5;SarriÖ-Sant Gervasi;24;les Tres Torres;97308;Dalmases;0075 0075;Dimecres;2014;8;Agost;27;13;Mat°;No hi ha causa mediata;427407,92;4584163,8
